index,term,score
998,cursor,0.2858128827950509
999,swc,6.091235445920699
1000,framework,3.5113732395791017
1001,credit,4.1111722959167265
1002,card,3.044621905075833
1003,box,1.8814235450985866
1004,combo,5.56581425525712
1005,comboBox,3.7137710113038667
1006,cart,4.394847083458386
1007,resiz,1.2880850910131982
1008,shop,3.044621905075833
1009,product,2.0592627779369206
1010,prefer,0.6810760721545195
1011,preferredHeight,3.044621905075833
1012,combobox,4.394847083458386
1013,sort,0.17010895359066125
1014,inlin,1.269639388148852
1015,progress,2.147167117916968
1016,drag,5.56581425525712
1017,thick,4.394847083458386
1018,black,4.6156179525703855
1019,indic,3.0910663938870226
1020,vertic,4.394847083458386
1021,coulmn,3.044621905075833
1022,asc,4.796387498171663
1023,datagrid,5.48599119520574
1024,DownloadProgressBar,3.044621905075833
1025,download,1.5167609600709944
1026,ASDoc,3.7137710113038667
1027,move,2.1567350368619227
1028,signatur,6.296108376183809
1029,produc,1.412294928753972
1030,RemoteObject,3.7137710113038667
1031,warn,2.4448228487382093
1032,frame,1.368429369662848
1033,xxx,4.6156179525703855
1034,mx,5.773033789240787
1035,managers,3.044621905075833
1036,SystemManager,3.7137710113038667
1037,xxxmxmanag,3.044621905075833
1038,drawn,4.1111722959167265
1039,icon,5.399257386929924
1040,cellrender,3.044621905075833
1041,actionscript,3.7137710113038667
1042,buttonStyleName,3.044621905075833
1043,ButtonBar,4.394847083458386
1044,asset,0.901846941266519
1045,dataGrid,4.394847083458386
1046,trigger,1.597431018962443
1047,zoom,1.9048344646276418
1048,ControlBar,4.1111722959167265
1049,children,1.8520432439532533
1050,reassign,5.304300027082786
1051,dataprovid,4.394847083458386
1052,recycl,1.9048344646276418
1053,recycleChildren,4.394847083458386
1054,outer,1.7517655930958305
1055,destroy,5.0822003809667144
1056,inner,1.0882202978968283
1057,dataProvider,5.773033789240787
1058,listen,2.256467038626852
1059,rang,0.6454663416701629
1060,faceless,4.1111722959167265
1061,halo,4.394847083458386
1062,skin,5.833574769299098
1063,RedX,3.044621905075833
1064,red,4.9494563697034755
1065,AddItems,3.7137710113038667
1066,addItem,4.6156179525703855
1067,removeItem,3.044621905075833
1068,doubl,3.0466135408448656
1069,UIObjects,3.044621905075833
1070,ArrayCollection,1.082616486867797
1071,order,0.7664279032974941
1072,RecycleChildrenTest,3.044621905075833
1073,testRemoveItemRecycle,3.044621905075833
1074,parent,2.277840079873553
1075,getDropParent,3.044621905075833
1076,dispatch,1.6011055731439674
1077,repeatStart,3.044621905075833
1078,repeatEnd,3.044621905075833
1079,seri,1.7517655930958305
1080,yField,3.044621905075833
1081,bubbl,3.044621905075833
1082,xField,3.044621905075833
1083,BubbleSeries,3.044621905075833
1084,label,2.3774644346168325
1085,cellRenderer,4.394847083458386
1086,cell,2.269614643167782
1087,dynam,0.9802261345687295
1088,selector,1.9048344646276418
1089,subclass,5.399257386929924
1090,anoth,3.0466135408448656
1091,scope,1.7722201839018736
1092,selectedChild,3.044621905075833
1093,sequenc,1.6011055731439674
1094,suspendBackgroundProcessing,3.044621905075833
1096,comment,5.708603314879169
1097,CollectionView,3.044621905075833
1098,edit,6.991027263060697
1099,mxmlc,3.7137710113038667
1100,tracker,2.9341735428753974
1101,swf,5.56581425525712
1102,NetConnection,3.044621905075833
1103,menubar,3.044621905075833
1104,coupl,3.7137710113038667
1105,place,2.4413692901299067
1106,leaf,0.3974012846128594
1107,someth,3.7137710113038667
1108,numer,2.5211923501812867
1109,stepper,4.796387498171663
1110,editor,2.595126208330083
1111,NumericStepper,4.6156179525703855
1112,editorClass,3.044621905075833
1113,sub,2.0375784758908817
1114,dissolv,3.7137710113038667
1115,LinkBar,3.7137710113038667
1116,scrollSelectList,3.044621905075833
1117,last,1.5361222398914782
1118,accordion,5.199392593813554
1119,color,6.611687522567526
1120,getStyle,3.7137710113038667
1121,VBox,3.044621905075833
1122,DataBinding,4.6156179525703855
1123,categori,2.0375784758908817
1124,CategoryAxis,3.044621905075833
1125,slider,5.304300027082786
1126,smooth,3.044621905075833
1127,ThumbnailView,3.044621905075833
1128,thumbnail,3.7137710113038667
1129,TabNavigator,5.199392593813554
1130,old,2.230919937428944
1131,flexWidth,3.044621905075833
1132,picker,4.796387498171663
1133,colorPicker,3.044621905075833
1134,focu,5.708603314879169
1135,port,2.5272477939899316
1136,ring,4.394847083458386
1137,along,3.7137710113038667
1138,rest,5.0822003809667144
1139,accordian,3.044621905075833
1140,coach,3.044621905075833
1141,price,3.7137710113038667
1142,ThumbView,3.044621905075833
1143,thumb,4.1111722959167265
1144,GridView,3.7137710113038667
1145,checkintest,4.9494563697034755
1146,say,4.6156179525703855
1147,fdb,4.1111722959167265
1148,zaphod,3.044621905075833
1149,mous,5.399257386929924
1150,creation,1.0090350649539843
1151,creationCompleteEffect,3.044621905075833
1152,resizeEffect,3.044621905075833
1153,HorizontalList,4.1111722959167265
1154,horizont,5.0822003809667144
1155,assert,5.708603314879169
1156,AssertionError,3.7137710113038667
1157,constant,0.3049428353268941
1158,auto,1.2179568167287123
1159,HSlider,3.7137710113038667
1160,insid,2.5823373648799417
1161,databind,5.708603314879169
1162,ViewStack,4.394847083458386
1163,behav,1.3502251783825527
1164,MenuBar,4.6156179525703855
1165,sabotosh,3.044621905075833
1166,HDividedBox,3.044621905075833
1167,divid,1.7517655930958305
1168,happen,0.8382840737867493
1169,selectedIndex,4.394847083458386
1170,ComboBox,5.304300027082786
1171,visibl,5.995952656602354
1172,removeMenuItem,3.044621905075833
1173,removeMenuItemAt,3.044621905075833
1174,menuItem,3.7137710113038667
1176,fals,1.716891785492756
1177,flash,5.399257386929924
1178,scale,0.634182175485544
1179,scaleY,3.7137710113038667
1180,scaleX,3.7137710113038667
1181,brace,3.7137710113038667
1182,curli,3.7137710113038667
1183,arrow,4.9494563697034755
1184,emb,5.304300027082786
1185,shown,5.0822003809667144
1186,highlight,4.796387498171663
1187,toolTip,3.044621905075833
1188,tip,4.6156179525703855
1189,next,1.2750519336091966
1190,TAB,3.044621905075833
1191,keyboard,2.0375784758908817
1192,END,3.044621905075833
1193,PGDOWN,3.044621905075833
1194,HOME,5.0822003809667144
1195,PGUP,3.044621905075833
1196,chooser,4.6156179525703855
1197,DateChooser,4.6156179525703855
1198,area,6.401583267328184
1199,TextArea,5.639748113405917
1200,RadioButtons,3.044621905075833
1201,groupName,3.044621905075833
1202,EWI,4.1111722959167265
1204,verticalGap,3.044621905075833
1205,gap,3.7137710113038667
1206,createMenu,3.044621905075833
1207,catch,2.354635481854091
1208,childIndexChanged,3.044621905075833
1209,margin,5.0822003809667144
1210,marginRight,3.044621905075833
1211,marginLeft,3.044621905075833
1212,right,6.091235445920699
1213,setStyle,3.7137710113038667
1214,addChildAt,3.044621905075833
1215,closeButton,3.044621905075833
1216,createPop,3.044621905075833
1217,pop,4.9494563697034755
1218,sever,2.1923731597125355
1219,stop,2.5272477939899316
1220,TitleWindow,3.7137710113038667
1221,concaten,0.901846941266519
1222,two,2.290410971411458
1223,freez,4.394847083458386
1224,draw,4.9494563697034755
1225,bound,3.523678706141952
1226,UIComponents,3.044621905075833
1227,fire,1.5709960474945526
1228,keypress,3.044621905075833
1229,debug,2.3774644346168325
1230,breakpoint,4.394847083458386
1231,dim,3.044621905075833
1232,ApplicationControlBar,4.1111722959167265
1233,abc,3.044621905075833
1234,dropdown,3.7137710113038667
1235,random,1.378186705782401
1236,quit,4.6156179525703855
1237,rollOver,3.044621905075833
1238,roll,5.94469094873281
1239,bunch,3.044621905075833
1240,testfil,3.044621905075833
1241,radioButton,3.044621905075833
1242,FormHeading,3.044621905075833
1243,addItemAt,3.044621905075833
1244,replaceItemAt,3.044621905075833
1245,sortItemsBy,3.044621905075833
1246,doesnt,5.199392593813554
1247,anytim,3.044621905075833
1248,removeTreeNodeAt,3.044621905075833
1249,row,0.3581176137599853
1250,variableRowHeight,4.1111722959167265
1251,OEM,3.7137710113038667
1252,hScrollPolicy,3.044621905075833
1253,addTreeNode,4.1111722959167265
1254,addTreeNodeAt,3.044621905075833
1255,selectedNode,3.044621905075833
1256,FormItem,3.044621905075833
1257,vPosition,3.044621905075833
1258,whenev,3.7137710113038667
1259,public,1.9259771021020495
1260,scaleContent,3.044621905075833
1261,play,2.154770688737721
1262,focusOut,3.044621905075833
1263,focusIn,3.044621905075833
1264,addMenu,3.044621905075833
1265,overlap,0.33383841713308954
1266,themeColor,3.044621905075833
1267,theme,4.796387498171663
1268,ProgressBar,3.7137710113038667
1269,lay,3.044621905075833
1270,today,3.7137710113038667
1271,backward,5.399257386929924
1272,startup,1.7150053569226926
1273,manner,3.7137710113038667
1274,doLater,3.044621905075833
1275,later,4.6156179525703855
1276,CORE,3.7137710113038667
1277,popul,0.33383841713308954
1278,none,4.394847083458386
1279,made,5.399257386929924
1280,DividedBox,3.044621905075833
1281,DateFormatter,3.044621905075833
1282,formatt,4.394847083458386
1283,addMenuItem,3.044621905075833
1284,DragManager,3.044621905075833
1285,whose,4.1111722959167265
1286,poll,4.6156179525703855
1287,endEffect,3.044621905075833
1288,dir,2.5823373648799417
1289,seem,6.434419179779837
1290,welcom,3.044621905075833
1291,htm,3.7137710113038667
1292,OCC,3.044621905075833
1293,dynamo,3.044621905075833
1294,home,1.082616486867797
1295,ATG,3.044621905075833
1296,wordWrap,3.7137710113038667
1298,avail,1.4958228027211964
1299,match,1.696388362462313
1300,InstanceType,3.044621905075833
1301,coercion,4.1111722959167265
1302,highlightAlphas,3.044621905075833
1303,ActiveX,3.044621905075833
1304,activ,1.3073874954847395
1305,instanti,1.5905290157789196
1306,basic,2.7206481684759707
1307,RichTextEditor,3.044621905075833
1308,rich,5.708603314879169
1309,disabl,1.0391852680189013
1310,textDecoration,3.044621905075833
1311,border,6.135688298962856
1312,disabledColor,3.044621905075833
1313,weight,1.5709960474945526
1314,fontWeight,3.7137710113038667
1315,indent,4.9494563697034755
1316,textIndent,3.7137710113038667
1317,decor,5.0822003809667144
1318,borderColor,3.044621905075833
1319,video,4.1111722959167265
1320,brows,4.796387498171663
1321,FlexStore,4.6156179525703855
1322,TextInputs,3.044621905075833
1323,unset,4.1111722959167265
1324,strict,5.0822003809667144
1325,bogu,4.1111722959167265
1326,zmz,3.7137710113038667
1327,creationComplete,3.044621905075833
1328,sometim,1.8335186528160845
1330,ask,4.394847083458386
1331,fairli,3.044621905075833
1332,lock,0.43343030106501496
1333,lockX,3.044621905075833
1334,ASDocs,3.044621905075833
1335,lockY,3.044621905075833
1336,TabBar,4.394847083458386
1337,BlogReader,3.044621905075833
1338,HTTPService,3.7137710113038667
1339,CursorManager,3.044621905075833
1340,reader,0.7302941209266886
1341,alphanumer,3.7137710113038667
1342,month,4.1111722959167265
1343,clip,5.0822003809667144
1344,RadioButton,3.7137710113038667
1345,ambigu,3.7137710113038667
1346,hit,0.5546092862450893
1347,sortabl,3.7137710113038667
1348,getURL,3.7137710113038667
1349,AVM,3.7137710113038667
1350,marginBottom,3.044621905075833
1351,marginTop,3.044621905075833
1352,alphabet,4.1111722959167265
1353,comp,4.1111722959167265
1354,dimens,1.5709960474945526
1355,itemRollOver,3.044621905075833
1356,itemRollOut,3.044621905075833
1357,columnWidth,3.044621905075833
1358,rowHeight,3.044621905075833
1359,know,0.6691491062280331
1360,MXMLObject,3.044621905075833
1361,isAssignableTo,3.044621905075833
1362,enter,5.199392593813554
1363,invis,3.044621905075833
1364,getTreeNodeAt,3.044621905075833
1365,trail,4.1111722959167265
1366,ghost,3.044621905075833
1367,noth,4.1111722959167265
1368,press,4.394847083458386
1370,CheckBox,3.7137710113038667
1371,componentSmokes,3.7137710113038667
1372,smoke,5.304300027082786
1373,check,1.6744280479819202
1374,occur,2.02451600304613
1375,componentsSmoke,3.044621905075833
1376,layout,2.2435730064482717
1377,CalendarLayout,3.044621905075833
1378,inherit,6.178257221502511
1379,mxunit,3.044621905075833
1380,selectedItem,3.7137710113038667
1381,bindabl,3.7137710113038667
1382,shrink,0.6691491062280331
1383,DataGird,3.044621905075833
1384,gird,3.044621905075833
1385,ColorPicker,4.6156179525703855
1386,alreadi,1.696388362462313
1387,halt,4.796387498171663
1388,continu,0.6852152022549376
1389,RadioButtonGroup,3.044621905075833
1390,fade,4.1111722959167265
1391,hide,1.3502251783825527
1392,hideEffect,3.044621905075833
1393,htmlText,3.044621905075833
1394,dock,3.044621905075833
1395,hScrollBarStyleName,3.044621905075833
1396,vScrollBarStyleName,3.044621905075833
1397,appli,2.0713702463160835
1398,dropShadowColor,3.044621905075833
1399,shadow,3.044621905075833
1400,movi,3.044621905075833
1401,still,2.0592627779369206
1402,sortItems,3.044621905075833
1403,focus,3.7137710113038667
1404,second,1.5285758174891904
1405,skip,0.3170570059632096
1406,execpt,3.044621905075833
1407,dataBinding,3.044621905075833
1408,chilin,3.044621905075833
1409,wide,0.5044456566536598
1410,affect,1.5709960474945526
1411,textFieldWidth,3.044621905075833
1412,radiobuttongroup,3.044621905075833
1413,selectedData,3.044621905075833
1414,roger,3.044621905075833
1415,broke,6.332509738063142
1416,subsequ,4.796387498171663
1417,scrollbarStyleNames,3.044621905075833
1418,tabStyleName,3.044621905075833
1419,selectedIndices,4.1111722959167265
1420,twice,1.5285758174891904
1421,upward,3.044621905075833
1422,reappear,3.044621905075833
1423,never,2.3774644346168325
1424,jumbl,3.044621905075833
1425,mousewheel,3.044621905075833
1426,HistoryManagement,3.044621905075833
1427,smaller,1.0665503908408929
1428,cant,5.199392593813554
1429,RangeError,3.7137710113038667
1430,tooltip,3.7137710113038667
1431,come,5.708603314879169
1432,TypeError,3.7137710113038667
1433,uint,3.044621905075833
1434,NaN,3.7137710113038667
1435,Na,3.7137710113038667
1436,percent,4.796387498171663
1438,percentWidth,3.044621905075833
1439,percentHeight,3.044621905075833
1440,ReferenceError,3.7137710113038667
1441,ProductThumbnail,3.044621905075833
1442,listclass,3.044621905075833
1443,boolean,5.304300027082786
1444,coersion,3.044621905075833
1445,DataProviderCollectionWrapper,3.044621905075833
1446,wrapper,1.091144111747354
1447,CheckOut,3.044621905075833
1448,entir,0.6873532975083284
1449,compc,3.044621905075833
1450,ResizeEffect,3.044621905075833
1451,DG,3.7137710113038667
1452,back,2.3309527172962206
1453,detect,1.5285758174891904
1454,unncessari,3.044621905075833
1455,renam,6.296108376183809
1456,behind,5.199392593813554
1458,strongli,3.044621905075833
1459,init,2.9000690436569774
1460,op,1.0665503908408929
1461,collectionChanged,3.044621905075833
1463,ocx,3.044621905075833
1464,IE,5.304300027082786
1465,notifi,4.1111722959167265
1466,ie,4.394847083458386
1467,hammer,3.044621905075833
1468,length,1.7859653147577979
1469,watch,4.394847083458386
1471,dataservice,3.044621905075833
1472,jdk,5.833574769299098
1473,flag,1.5361222398914782
1474,XPathAPI,3.044621905075833
1475,RuntimeException,1.9048344646276418
1476,unfound,3.044621905075833
1477,touch,1.3502251783825527
1478,CompilationUnit,3.7137710113038667
1479,NumberValidator,3.044621905075833
1480,ID,1.8335186528160845
1481,Ds,0.901846941266519
1482,UIComponent,4.1111722959167265
1483,UIDs,3.044621905075833
1485,contin,3.044621905075833
1486,BindableObject,3.044621905075833
1487,GridLines,3.044621905075833
1488,SeriesEffectInstance,3.044621905075833
1489,PieCharts,3.044621905075833
1490,pie,3.044621905075833
1491,LabelPosition,3.044621905075833
1492,fli,3.7137710113038667
1493,labelRotation,3.044621905075833
1494,rotat,5.0822003809667144
1495,TextSelectionManager,3.044621905075833
1496,dpi,3.044621905075833
1497,transcod,5.56581425525712
1498,suppor,3.044621905075833
1499,recogn,5.0822003809667144
1500,requiredExtensions,3.044621905075833
1501,malform,4.9494563697034755
1502,SVG,6.584226209748842
1503,ampersand,3.7137710113038667
1504,screw,4.1111722959167265
1505,pretti,1.0665503908408929
1506,keyword,4.9494563697034755
1507,paintType,3.044621905075833
1508,paint,5.0822003809667144
1509,mail,5.639748113405917
1511,refresh,1.4856215825096875
