index,term,score
5282,LIMIT,4.394847083458386
5297,codehau,4.394847083458386
5314,JCR,4.394847083458386
5418,UDF,4.394847083458386
5432,zebra,4.394847083458386
5474,wirefram,4.394847083458386
5644,preemptiv,4.394847083458386
5677,acquir,4.394847083458386
5769,EC,4.394847083458386
5821,reconnect,4.394847083458386
5832,CAS,4.394847083458386
5979,decreas,4.394847083458386
5995,TS,4.394847083458386
6062,lazili,4.394847083458386
6128,HFile,4.394847083458386
6245,REP,4.394847083458386
6260,DATA,4.394847083458386
6271,ETYPE,4.394847083458386
6340,DFO,4.394847083458386
6478,svnrdump,4.394847083458386
6522,extractor,4.394847083458386
6796,HCatalog,4.394847083458386
6963,hyracks,4.394847083458386
6998,sum,4.394847083458386
7099,ab,4.394847083458386
7113,concat,4.394847083458386
7139,quantifi,4.394847083458386
7146,micro,4.394847083458386
7148,aql,4.394847083458386
7292,JOIN,4.394847083458386
7299,interv,4.394847083458386
7415,mongo,4.394847083458386
7736,retainAll,4.394847083458386
7852,perthread,4.394847083458386
7872,ArrayList,4.394847083458386
7962,DataStore,4.394847083458386
8008,accumul,4.394847083458386
8036,LCS,4.394847083458386
8044,LP,4.394847083458386
8071,discoveri,4.394847083458386
8148,pherf,4.394847083458386
8155,frequenc,4.394847083458386
8246,stripe,4.394847083458386
8497,throughput,4.394847083458386
8719,streamer,4.394847083458386
621,item,4.29008924513595
1225,bound,4.207306360036855
268,runtim,4.145548838491787
42,OK,4.1111722959167265
65,xmln,4.1111722959167265
77,CVS,4.1111722959167265
154,WebSphere,4.1111722959167265
155,IncompatibleClassChangeError,4.1111722959167265
195,Bs,4.1111722959167265
374,RI,4.1111722959167265
379,lit,4.1111722959167265
419,AxisServlet,4.1111722959167265
448,JSR,4.1111722959167265
493,de,4.1111722959167265
499,Pb,4.1111722959167265
506,OID,4.1111722959167265
560,subscrib,4.1111722959167265
568,intel,4.1111722959167265
638,serialis,4.1111722959167265
672,JX,4.1111722959167265
691,boot,4.1111722959167265
771,soon,4.1111722959167265
820,chines,4.1111722959167265
871,introduct,4.1111722959167265
903,visitor,4.1111722959167265
913,reliabl,4.1111722959167265
929,servicemix,4.1111722959167265
971,backgroundImage,4.1111722959167265
973,preload,4.1111722959167265
1001,credit,4.1111722959167265
1038,drawn,4.1111722959167265
1048,ControlBar,4.1111722959167265
1060,faceless,4.1111722959167265
1143,thumb,4.1111722959167265
1147,fdb,4.1111722959167265
1153,HorizontalList,4.1111722959167265
1202,EWI,4.1111722959167265
1232,ApplicationControlBar,4.1111722959167265
1250,variableRowHeight,4.1111722959167265
1253,addTreeNode,4.1111722959167265
1285,whose,4.1111722959167265
1301,coercion,4.1111722959167265
1319,video,4.1111722959167265
1323,unset,4.1111722959167265
1325,bogu,4.1111722959167265
1352,alphabet,4.1111722959167265
1353,comp,4.1111722959167265
1359,know,4.1111722959167265
1367,noth,4.1111722959167265
1382,shrink,4.1111722959167265
1390,fade,4.1111722959167265
1419,selectedIndices,4.1111722959167265
1437,with,4.1111722959167265
1465,notifi,4.1111722959167265
1482,UIComponent,4.1111722959167265
1504,screw,4.1111722959167265
1534,rhino,4.1111722959167265
1597,dest,4.1111722959167265
1617,slightli,4.1111722959167265
1636,CCITT,4.1111722959167265
1657,IPD,4.1111722959167265
1660,erron,4.1111722959167265
1673,absent,4.1111722959167265
1687,PFM,4.1111722959167265
1696,msg,4.1111722959167265
1705,amount,4.1111722959167265
1753,pollut,4.1111722959167265
1757,POMs,4.1111722959167265
1790,EAR,4.1111722959167265
1847,lightweight,4.1111722959167265
1851,ssh,4.1111722959167265
1870,seriou,4.1111722959167265
1878,wc,4.1111722959167265
1886,seg,4.1111722959167265
1915,DerbyNetClient,4.1111722959167265
1919,cocoon,4.1111722959167265
1920,tini,4.1111722959167265
2003,BeanUtil,4.1111722959167265
2041,commandLink,4.1111722959167265
2094,bank,4.1111722959167265
2115,helloworld,4.1111722959167265
2123,readm,4.1111722959167265
2154,skeleton,4.1111722959167265
2163,webspher,4.1111722959167265
2214,outgo,4.1111722959167265
2220,explan,4.1111722959167265
2282,Ws,4.1111722959167265
2290,ex,4.1111722959167265
2306,awt,4.1111722959167265
2325,originalwsdl,4.1111722959167265
2326,useOriginalwsdl,4.1111722959167265
2366,mysql,4.1111722959167265
2397,faulti,4.1111722959167265
2480,circumst,4.1111722959167265
2486,minOccurs,4.1111722959167265
2487,maxOccurs,4.1111722959167265
2573,portrait,4.1111722959167265
2574,landscap,4.1111722959167265
2589,referr,4.1111722959167265
2631,fed,4.1111722959167265
2648,inact,4.1111722959167265
2659,overwritten,4.1111722959167265
2672,FDS,4.1111722959167265
2691,SWFLoader,4.1111722959167265
2693,realli,4.1111722959167265
2734,rune,4.1111722959167265
2794,comma,4.1111722959167265
2807,dispos,4.1111722959167265
2811,squiggl,4.1111722959167265
2832,figur,4.1111722959167265
2843,OSX,4.1111722959167265
2859,linefe,4.1111722959167265
2862,PDFGraphics,4.1111722959167265
2867,upsid,4.1111722959167265
2880,exept,4.1111722959167265
2895,CLASSPATH,4.1111722959167265
2899,massiv,4.1111722959167265
2902,CID,4.1111722959167265
2907,instream,4.1111722959167265
2910,odd,4.1111722959167265
2917,gone,4.1111722959167265
2924,nor,4.1111722959167265
2977,exec,4.1111722959167265
2983,basedir,4.1111722959167265
3027,badli,4.1111722959167265
3035,claim,4.1111722959167265
3053,trinidad,4.1111722959167265
3089,OpenJPA,4.1111722959167265
3124,FSInputChecker,4.1111722959167265
3132,ChecksumException,4.1111722959167265
3134,groupbi,4.1111722959167265
3139,copyToLocal,4.1111722959167265
3203,SIZE,4.1111722959167265
3233,explor,4.1111722959167265
3248,linker,4.1111722959167265
3249,safari,4.1111722959167265
3267,FsShell,4.1111722959167265
3274,waitForCompletion,4.1111722959167265
3278,onlin,4.1111722959167265
3350,FAILED,4.1111722959167265
3355,BPEL,4.1111722959167265
3366,promot,4.1111722959167265
3372,FSEditLog,4.1111722959167265
3379,specul,4.1111722959167265
3394,wont,4.1111722959167265
3402,clob,4.1111722959167265
3408,TestCopyFiles,4.1111722959167265
3440,bench,4.1111722959167265
3443,trash,4.1111722959167265
3461,TestDFSUpgradeFromImage,4.1111722959167265
3526,TestFileCreation,4.1111722959167265
3542,lzo,4.1111722959167265
3580,often,4.1111722959167265
3584,MUST,4.1111722959167265
3599,far,4.1111722959167265
3601,LoggerAppenderRollingFile,4.1111722959167265
3620,MapFile,4.1111722959167265
3626,easili,4.1111722959167265
3684,XWork,4.1111722959167265
3717,japanes,4.1111722959167265
3781,bcel,4.1111722959167265
3789,val,4.1111722959167265
3814,JSVGScrollPane,4.1111722959167265
3815,associ,4.1111722959167265
3851,proport,4.1111722959167265
3902,half,4.1111722959167265
3910,PostScript,4.1111722959167265
3913,PSGenerator,4.1111722959167265
3915,chosen,4.1111722959167265
3927,week,4.1111722959167265
3935,barf,4.1111722959167265
3964,subvers,4.1111722959167265
3991,hashmap,4.1111722959167265
4000,expando,4.1111722959167265
4001,ExpandoMetaClass,4.1111722959167265
4007,subtre,4.1111722959167265
4013,depth,4.1111722959167265
4038,osgi,4.1111722959167265
4049,isDir,4.1111722959167265
4060,fact,4.1111722959167265
4074,workflow,4.1111722959167265
4077,TestDatanodeDeath,4.1111722959167265
4156,err,4.1111722959167265
4160,startcod,4.1111722959167265
4167,Ns,4.1111722959167265
4185,rebuild,4.1111722959167265
4186,scratch,4.1111722959167265
4205,acknowledg,4.1111722959167265
4207,SPLIT,4.1111722959167265
4210,SecondaryNameNode,4.1111722959167265
4234,MapTask,4.1111722959167265
4237,medium,4.1111722959167265
4239,DIR,4.1111722959167265
4248,throwabl,4.1111722959167265
4260,WARN,4.1111722959167265
4271,distanc,4.1111722959167265
4281,shindig,4.1111722959167265
4304,JBoss,4.1111722959167265
4305,boss,4.1111722959167265
4321,instant,4.1111722959167265
4349,mercuri,4.1111722959167265
4355,TestHarFileSystem,4.1111722959167265
4373,uninstal,4.1111722959167265
4385,discov,4.1111722959167265
4389,taskid,4.1111722959167265
4392,TestLeaseRecovery,4.1111722959167265
4406,daughter,4.1111722959167265
4411,unbalanc,4.1111722959167265
4425,closest,4.1111722959167265
4448,recreat,4.1111722959167265
4460,newlin,4.1111722959167265
4476,startkey,4.1111722959167265
4478,all,4.1111722959167265
4501,RSS,4.1111722959167265
4517,caller,4.1111722959167265
4521,TB,4.1111722959167265
4576,HRS,4.1111722959167265
4606,storefil,4.1111722959167265
4627,piec,4.1111722959167265
4648,ICC,4.1111722959167265
4673,visual,4.1111722959167265
4677,pagin,4.1111722959167265
4735,leopard,4.1111722959167265
4756,frozen,4.1111722959167265
4774,placement,4.1111722959167265
4781,maker,4.1111722959167265
4809,consult,4.1111722959167265
4817,announc,4.1111722959167265
4890,acceler,4.1111722959167265
4925,hfile,4.1111722959167265
4967,MT,4.1111722959167265
4979,quorum,4.1111722959167265
5002,const,4.1111722959167265
5038,tail,4.1111722959167265
5053,LOG,4.1111722959167265
5072,symlink,4.1111722959167265
5098,purg,4.1111722959167265
5102,utilis,4.1111722959167265
5133,TIMESTAMP,4.1111722959167265
5179,FLE,4.1111722959167265
5180,RAM,4.1111722959167265
5213,elect,4.1111722959167265
5226,ca,4.1111722959167265
5281,newer,4.1111722959167265
5296,stax,4.1111722959167265
5309,crawl,4.1111722959167265
5382,hlog,4.1111722959167265
5396,overhaul,4.1111722959167265
5397,TestHDFSCLI,4.1111722959167265
5398,HDFSCLI,4.1111722959167265
5416,amqp,4.1111722959167265
5430,volum,4.1111722959167265
5463,FxTextInput,4.1111722959167265
5485,useVirtualLayout,4.1111722959167265
5507,DropDownList,4.1111722959167265
5519,ResourceManager,4.1111722959167265
5594,afp,4.1111722959167265
5623,greek,4.1111722959167265
5693,FILTER,4.1111722959167265
5695,LOAD,4.1111722959167265
5761,PUT,4.1111722959167265
5773,FileStatus,4.1111722959167265
5808,paus,4.1111722959167265
5822,perman,4.1111722959167265
5866,jersey,4.1111722959167265
5868,NetCDF,4.1111722959167265
5869,CDF,4.1111722959167265
5885,flusher,4.1111722959167265
5902,mailbox,4.1111722959167265
5934,phrase,4.1111722959167265
5947,shard,4.1111722959167265
5962,flaki,4.1111722959167265
5968,IndexWriter,4.1111722959167265
5988,harmon,4.1111722959167265
5996,Vs,4.1111722959167265
6006,went,4.1111722959167265
6022,matcher,4.1111722959167265
6045,unambigu,4.1111722959167265
6048,docbook,4.1111722959167265
6065,softwar,4.1111722959167265
6072,ByteBuffer,4.1111722959167265
6096,IOE,4.1111722959167265
6144,INT,4.1111722959167265
6153,ORDER,4.1111722959167265
6156,SELECT,4.1111722959167265
6190,plu,4.1111722959167265
6230,KV,4.1111722959167265
6246,TGS,4.1111722959167265
6255,krb,4.1111722959167265
6427,round,4.1111722959167265
6431,EPS,4.1111722959167265
6444,XMP,4.1111722959167265
6445,rdf,4.1111722959167265
6569,determinist,4.1111722959167265
6620,guava,4.1111722959167265
6633,MB,4.1111722959167265
6662,rd,4.1111722959167265
6666,snappi,4.1111722959167265
6686,higher,4.1111722959167265
6736,solrconfig,4.1111722959167265
6750,CQL,4.1111722959167265
6757,jenkin,4.1111722959167265
6783,discard,4.1111722959167265
6786,clause,4.1111722959167265
6879,getRowCount,4.1111722959167265
6971,pushabl,4.1111722959167265
6976,stagelet,4.1111722959167265
7075,precis,4.1111722959167265
7083,littl,4.1111722959167265
7094,nodegroup,4.1111722959167265
7137,unord,4.1111722959167265
7141,un,4.1111722959167265
7156,NC,4.1111722959167265
7326,LSN,4.1111722959167265
7391,arithmet,4.1111722959167265
7416,MongoDB,4.1111722959167265
7421,signific,4.1111722959167265
7436,solver,4.1111722959167265
7438,squar,4.1111722959167265
7440,ImplicitFeedbackAlternatingLeastSquaresSolver,4.1111722959167265
7509,malloc,4.1111722959167265
7510,LZ,4.1111722959167265
7520,cloud,4.1111722959167265
7556,MK,4.1111722959167265
7557,SegmentWriter,4.1111722959167265
7613,subsystem,4.1111722959167265
7666,DocumentStore,4.1111722959167265
7706,CBO,4.1111722959167265
7751,NodeDocument,4.1111722959167265
7816,DataStreamSender,4.1111722959167265
7836,CollectionUtils,4.1111722959167265
7851,PerthreadMap,4.1111722959167265
7948,wake,4.1111722959167265
8002,footprint,4.1111722959167265
8045,individu,4.1111722959167265
8134,CPP,4.1111722959167265
8233,GridNioServer,4.1111722959167265
8235,GridCompoundFuture,4.1111722959167265
8261,IPython,4.1111722959167265
8279,PHJ,4.1111722959167265
8319,AVX,4.1111722959167265
8343,bottleneck,4.1111722959167265
8347,repartit,4.1111722959167265
8370,GridDhtPartitionTopologyImpl,4.1111722959167265
8376,ignit,4.1111722959167265
8506,iOS,4.1111722959167265
8528,DHT,4.1111722959167265
8558,ptr,4.1111722959167265
8680,dedupl,4.1111722959167265
8732,RocksDB,4.1111722959167265
8733,rock,4.1111722959167265
8841,kylin,4.1111722959167265
8852,LLVM,4.1111722959167265
8869,IMPALA,4.1111722959167265
8889,arriv,4.1111722959167265
8952,mmap,4.1111722959167265
301,licens,4.085236641717849
1631,region,4.021094350484695
9,serial,3.9829399824202874
56,style,3.9648376815686213
736,record,3.9648376815686213
805,PDF,3.9464053579848635
1074,parent,3.9276306844592526
175,aggreg,3.9085006299577527
361,No,3.9085006299577527
2428,copi,3.9085006299577527
508,number,3.845858184066301
603,duplic,3.7854239004271806
417,NPE,3.7809566016106895
146,incorrectli,3.7633692072070883
50,alway,3.740821670943731
1743,perform,3.7379511103973484
882,close,3.721763061501476
488,sampl,3.717758654824014
1600,FOP,3.717758654824014
2,gem,3.7137710113038667
28,excpet,3.7137710113038667
36,ClassCast,3.7137710113038667
60,WSDLs,3.7137710113038667
61,WSD,3.7137710113038667
148,FIRST,3.7137710113038667
151,PARENT,3.7137710113038667
167,href,3.7137710113038667
172,severli,3.7137710113038667
199,BASE,3.7137710113038667
213,anyType,3.7137710113038667
225,WEB,3.7137710113038667
238,hpp,3.7137710113038667
239,workshop,3.7137710113038667
387,HtmlCommandLink,3.7137710113038667
394,geo,3.7137710113038667
402,xs,3.7137710113038667
422,styleClass,3.7137710113038667
423,dataList,3.7137710113038667
427,graduat,3.7137710113038667
478,DTD,3.7137710113038667
481,BEA,3.7137710113038667
510,fixup,3.7137710113038667
518,ext,3.7137710113038667
545,gain,3.7137710113038667
548,JavaBeans,3.7137710113038667
551,SSLFilter,3.7137710113038667
609,twix,3.7137710113038667
641,MIPSpro,3.7137710113038667
642,spro,3.7137710113038667
645,MIP,3.7137710113038667
656,div,3.7137710113038667
671,JXPath,3.7137710113038667
680,insensit,3.7137710113038667
684,turkish,3.7137710113038667
699,hsqldb,3.7137710113038667
724,mapfil,3.7137710113038667
752,simplest,3.7137710113038667
754,emf,3.7137710113038667
761,PID,3.7137710113038667
763,FTP,3.7137710113038667
765,disconnect,3.7137710113038667
774,str,3.7137710113038667
784,TimeZone,3.7137710113038667
822,polish,3.7137710113038667
824,multilin,3.7137710113038667
842,ZLIB,3.7137710113038667
848,confluenc,3.7137710113038667
865,XSLT,3.7137710113038667
893,openTemplate,3.7137710113038667
900,onto,3.7137710113038667
911,compatbil,3.7137710113038667
962,AddChild,3.7137710113038667
974,usePreloader,3.7137710113038667
975,suppos,3.7137710113038667
984,maxim,3.7137710113038667
993,think,3.7137710113038667
1005,comboBox,3.7137710113038667
1026,ASDoc,3.7137710113038667
1030,RemoteObject,3.7137710113038667
1036,SystemManager,3.7137710113038667
1041,actionscript,3.7137710113038667
1065,AddItems,3.7137710113038667
1095,suspend,3.7137710113038667
1099,mxmlc,3.7137710113038667
1104,coupl,3.7137710113038667
1107,someth,3.7137710113038667
1114,dissolv,3.7137710113038667
1115,LinkBar,3.7137710113038667
1120,getStyle,3.7137710113038667
1128,thumbnail,3.7137710113038667
1137,along,3.7137710113038667
1141,price,3.7137710113038667
1144,GridView,3.7137710113038667
1156,AssertionError,3.7137710113038667
1159,HSlider,3.7137710113038667
1174,menuItem,3.7137710113038667
1179,scaleY,3.7137710113038667
1180,scaleX,3.7137710113038667
1181,brace,3.7137710113038667
1182,curli,3.7137710113038667
1205,gap,3.7137710113038667
1213,setStyle,3.7137710113038667
1220,TitleWindow,3.7137710113038667
1234,dropdown,3.7137710113038667
1251,OEM,3.7137710113038667
1258,whenev,3.7137710113038667
1268,ProgressBar,3.7137710113038667
1270,today,3.7137710113038667
1273,manner,3.7137710113038667
1276,CORE,3.7137710113038667
1291,htm,3.7137710113038667
1296,wordWrap,3.7137710113038667
1297,reorder,3.7137710113038667
1314,fontWeight,3.7137710113038667
1316,textIndent,3.7137710113038667
1326,zmz,3.7137710113038667
1329,constantli,3.7137710113038667
1338,HTTPService,3.7137710113038667
1341,alphanumer,3.7137710113038667
1344,RadioButton,3.7137710113038667
1345,ambigu,3.7137710113038667
1347,sortabl,3.7137710113038667
1348,getURL,3.7137710113038667
1349,AVM,3.7137710113038667
1370,CheckBox,3.7137710113038667
1371,componentSmokes,3.7137710113038667
1380,selectedItem,3.7137710113038667
1381,bindabl,3.7137710113038667
1403,focus,3.7137710113038667
1429,RangeError,3.7137710113038667
1430,tooltip,3.7137710113038667
1432,TypeError,3.7137710113038667
1434,NaN,3.7137710113038667
1435,Na,3.7137710113038667
1440,ReferenceError,3.7137710113038667
1451,DG,3.7137710113038667
1462,ListCollectionView,3.7137710113038667
1478,CompilationUnit,3.7137710113038667
1492,fli,3.7137710113038667
1503,ampersand,3.7137710113038667
1527,getLength,3.7137710113038667
1530,testsuit,3.7137710113038667
1542,ttf,3.7137710113038667
1553,gray,3.7137710113038667
