issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
1510,Kristian Waagan,1,JDBC; SQL,0,1,1.0,0.0,72.0,8.0,1.0,64.0,0,0,0,0,0,java/engine/org/apache/derby/iapi/types/SQLBinary.java;,0,0
1521,Mamta A. Satoor,1,Test,0,0,2.0,0.0,16.0,0.0,0.0,18.0,0,1,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/Upgrade_10_1_10_2.out;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeTester.java;java/testing/org/apache/derbyTesting/functionTests/master/Upgrade_10_1_10_2.out;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeTester.java;,1,0
1527,Knut Anders Hatlen,1,JDBC,0,1,0.0,0.0,40.0,1.0,0.0,39.0,0,0,1,0,0,java/engine/org/apache/derby/iapi/types/DataTypeDescriptor.java;java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java;java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java;,0,0
1529,Susan Cline,1,Eclipse Plug-in,0,0,1.0,0.0,20.0,1.0,0.0,20.0,0,0,0,0,0,plugins/eclipse/Readme.txt;plugins/eclipse/org.apache.derby.plugin.doc/LICENSE;plugins/eclipse/org.apache.derby.plugin.doc/NOTICE;plugins/eclipse/org.apache.derby.plugin.doc/build.properties;plugins/eclipse/org.apache.derby.ui/LICENSE;plugins/eclipse/org.apache.derby.ui/NOTICE;plugins/eclipse/org.apache.derby.ui/build.properties;build.xml;build.xml;,0,0
1538,Yip Ng,1,SQL,0,0,7.0,0.0,66.0,2.0,0.0,71.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/GrantNode.java;java/engine/org/apache/derby/impl/sql/compile/PrivilegeNode.java;java/engine/org/apache/derby/impl/sql/compile/RevokeNode.java;java/testing/org/apache/derbyTesting/functionTests/master/grantRevokeDDL.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL.sql;,1,0
1539,Mamta A. Satoor,1,SQL,0,0,2.0,0.0,23.0,0.0,0.0,25.0,0,1,0,0,0,java/engine/org/apache/derby/iapi/sql/depend/DependencyManager.java;java/engine/org/apache/derby/iapi/sql/dictionary/ConstraintDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/DataDictionary.java;java/engine/org/apache/derby/iapi/sql/dictionary/TriggerDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/ViewDescriptor.java;java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java;java/engine/org/apache/derby/impl/sql/depend/BasicDependencyManager.java;java/engine/org/apache/derby/impl/sql/execute/DropTriggerConstantAction.java;java/engine/org/apache/derby/impl/sql/execute/RoutinePrivilegeInfo.java;java/engine/org/apache/derby/impl/sql/execute/TablePrivilegeInfo.java;java/testing/org/apache/derbyTesting/functionTests/master/grantRevokeDDL.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL.sql;,1,0
1541,Daniel John Debrunner,1,Test,0,0,2.0,0.0,34.0,2.0,0.0,34.0,0,1,0,0,1,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestPreparedStatement_app.properties;,1,0
1545,Knut Anders Hatlen,1,Test,1,0,3.0,0.0,43.0,0.0,0.0,46.0,1,1,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProtocol.policy;,1,0
1546,Kathey Marsden,1,JDBC,1,0,2.0,0.0,54.0,3.0,0.0,53.0,0,0,1,0,0,java/client/org/apache/derby/client/net/NetDatabaseMetaData40.java;java/engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData40.java;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/dbMetaDataJdbc30.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/dbMetaDataJdbc30.out;java/testing/org/apache/derbyTesting/functionTests/master/dbMetaDataJdbc30.out;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/dbMetaDataJdbc30.java;java/testing/org/apache/derbyTesting/functionTests/util/TestUtil.java;java/testing/org/apache/derbyTesting/functionTests/util/build.xml;,0,0
1558,Andreas Korneliussen,1,Test,0,0,0.0,0.0,15.0,1.0,0.0,14.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite_app.properties;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ConcurrencyTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite_app.properties;java/testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java;,0,0
1574,Christian d'Heureuse,0,SQL,0,0,1.0,0.0,18.0,4.0,0.0,15.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/CoalesceFunctionNode.java;java/testing/org/apache/derbyTesting/functionTests/master/subquery.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/subquery.sql;,0,0
1588,Ramandeep Kaur,1,Demos/Scripts,0,0,1.0,0.0,37.0,0.0,0.0,38.0,0,0,0,0,0,java/demo/demo.html;,0,0
1595,Andreas Korneliussen,1,Network Server,0,0,1.0,0.0,48.0,1.0,1.0,47.0,1,0,0,0,0,java/client/org/apache/derby/client/net/Request.java;java/client/org/apache/derby/client/am/SignedBinary.java;java/client/org/apache/derby/client/net/NetStatementRequest.java;java/client/org/apache/derby/client/net/Request.java;,0,0
1597,Ramandeep Kaur,1,Demos/Scripts,0,1,0.0,0.0,75.0,3.0,0.0,72.0,0,0,0,0,0,frameworks/NetworkServer/bin/NetworkServerControl.bat;frameworks/NetworkServer/bin/NetworkServerControl.ksh;frameworks/NetworkServer/bin/dblook.bat;frameworks/NetworkServer/bin/dblook.ksh;frameworks/NetworkServer/bin/ij.bat;frameworks/NetworkServer/bin/ij.ksh;frameworks/NetworkServer/bin/setNetworkClientCP.bat;frameworks/NetworkServer/bin/setNetworkServerCP.bat;frameworks/NetworkServer/bin/startNetworkServer.bat;frameworks/NetworkServer/bin/startNetworkServer.ksh;frameworks/NetworkServer/bin/stopNetworkServer.bat;frameworks/NetworkServer/bin/stopNetworkServer.ksh;frameworks/NetworkServer/bin/sysinfo.bat;frameworks/NetworkServer/bin/sysinfo.ksh;frameworks/embedded/bin/dblook.bat;frameworks/embedded/bin/dblook.ksh;frameworks/embedded/bin/ij.bat;frameworks/embedded/bin/ij.ksh;frameworks/embedded/bin/setEmbeddedCP.bat;frameworks/embedded/bin/sysinfo.bat;frameworks/embedded/bin/sysinfo.ksh;,0,0
1605,Myrna van Lunteren,1,Test,0,0,0.0,0.0,58.0,3.0,0.0,55.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/harness/RunTest.java;,0,0
1606,Myrna van Lunteren,1,Test,0,0,1.0,0.0,39.0,0.0,0.0,40.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/tools/derbyrunjartest_app.properties;java/testing/org/apache/derbyTesting/functionTests/tests/tools/derbyrunjartest_app.properties;java/testing/org/apache/derbyTesting/functionTests/tests/tools/derbyrunjartest.java;java/testing/org/apache/derbyTesting/functionTests/tests/tools/derbyrunjartest_app.properties;,0,1
1607,Myrna van Lunteren,1,Test,0,0,1.0,1.0,23.0,2.0,1.0,22.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/j9_13/aggregate.out;java/testing/org/apache/derbyTesting/functionTests/master/j9_13/dml099.out;java/testing/org/apache/derbyTesting/functionTests/master/j9_13/ejbql.out;java/testing/org/apache/derbyTesting/functionTests/master/j9_22/aggregate.out;java/testing/org/apache/derbyTesting/functionTests/master/j9_22/distinct.out;java/testing/org/apache/derbyTesting/functionTests/master/j9_22/procedureInTrigger.out;,0,0
1614,John H. Embretsen,1,Test,0,0,0.0,0.0,79.0,2.0,1.0,76.0,0,0,1,0,0,java/testing/README.htm;java/testing/org/apache/derbyTesting/functionTests/harness/NetServer.java;,0,1
1616,Sunitha Kambhampati,1,Test,0,0,1.0,0.0,42.0,2.0,2.0,39.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/harness/Sed.java;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/jdk16/ieptests.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/jdk16/importExport.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/jdk16/procedure.out;java/testing/org/apache/derbyTesting/functionTests/master/jdk16/closed.out;java/testing/org/apache/derbyTesting/functionTests/master/jdk16/releaseCompileLocks.out;,0,0
1619,Rajesh Kartha,1,Tools,0,0,1.0,0.0,19.0,0.0,0.0,20.0,1,0,0,0,0,java/tools/org/apache/derby/impl/tools/sysinfo/Main.java;,0,0
1621,Daniel John Debrunner,1,SQL,0,0,0.0,1.0,40.0,4.0,0.0,37.0,0,0,1,0,0,java/engine/org/apache/derby/iapi/sql/depend/DependencyManager.java;java/engine/org/apache/derby/iapi/sql/dictionary/DataDictionary.java;java/engine/org/apache/derby/iapi/sql/dictionary/SPSDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/TabInfo.java;java/engine/org/apache/derby/iapi/sql/dictionary/TriggerDescriptor.java;java/engine/org/apache/derby/iapi/sql/execute/RowChanger.java;java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java;java/engine/org/apache/derby/impl/sql/catalog/TabInfoImpl.java;java/engine/org/apache/derby/impl/sql/depend/BasicDependencyManager.java;java/engine/org/apache/derby/impl/sql/execute/RowChangerImpl.java;java/testing/org/apache/derbyTesting/functionTests/master/triggerGeneral.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/triggerGeneral.sql;,0,0
1630,Andrew McIntyre,1,Network Client,0,0,0.0,0.0,41.0,2.0,0.0,39.0,0,0,1,0,0,java/client/org/apache/derby/client/net/NetConnection40.java;,0,0
1643,Mamta A. Satoor,1,SQL,0,0,3.0,0.0,31.0,1.0,0.0,33.0,0,1,0,0,0,java/engine/org/apache/derby/iapi/sql/depend/DependencyManager.java;java/engine/org/apache/derby/iapi/sql/dictionary/ConstraintDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/TriggerDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/ViewDescriptor.java;java/engine/org/apache/derby/impl/sql/depend/BasicDependencyManager.java;java/engine/org/apache/derby/impl/sql/execute/RoutinePrivilegeInfo.java;java/engine/org/apache/derby/iapi/sql/depend/DependencyManager.java;java/engine/org/apache/derby/iapi/sql/dictionary/ConstraintDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/TriggerDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/ViewDescriptor.java;java/engine/org/apache/derby/impl/sql/depend/BasicDependencyManager.java;java/engine/org/apache/derby/impl/sql/execute/RoutinePrivilegeInfo.java;java/testing/org/apache/derbyTesting/functionTests/master/grantRevokeDDL.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL.sql;,1,0
1644,Yip Ng,1,SQL,0,0,4.0,0.0,100.0,2.0,0.0,102.0,1,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/InsertNode.java;java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java;java/engine/org/apache/derby/impl/sql/compile/ResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/SetOperatorNode.java;java/testing/org/apache/derbyTesting/functionTests/master/autoincrement.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/autoincrement.sql;,0,0
1661,Sunitha Kambhampati,1,Store,0,1,1.0,0.0,38.0,2.0,1.0,36.0,1,0,0,0,0,java/engine/org/apache/derby/impl/store/access/sort/ExternalSortFactory.java;,0,0
1675,Sunitha Kambhampati,1,Network Server,0,0,3.0,1.0,24.0,0.0,0.0,28.0,0,0,0,0,0,java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java;java/drda/org/apache/derby/impl/drda/TestProto.java;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk14/ver2.8/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.8/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/jdk14/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/ibm14/testProtocol.out;java/testing/org/apache/derbyTesting/functionTests/master/testProtocol.out;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/protocol.tests;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testSecMec.java;,0,0
1681,A B,1,SQL,0,0,0.0,0.0,43.0,6.0,0.0,37.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/predicatePushdown.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/predicatePushdown.sql;java/engine/org/apache/derby/impl/sql/compile/SetOperatorNode.java;,0,0
1688,Knut Anders Hatlen,1,Network Server,0,1,1.0,0.0,29.0,3.0,0.0,27.0,0,0,0,1,0,java/drda/org/apache/derby/impl/drda/ConsistencyToken.java;,0,0
1691,Rajesh Kartha,1,Test,0,0,1.0,0.0,57.0,5.0,0.0,53.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/suites/DerbyNet.exclude;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB_sed.properties;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out;java/testing/org/apache/derbyTesting/functionTests/suites/DerbyNet.exclude;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out;,0,0
1692,Deepa Remesh,1,Network Client,0,0,0.0,0.0,13.0,1.0,0.0,12.0,0,0,0,0,0,java/client/org/apache/derby/client/am/Statement.java;java/testing/org/apache/derbyTesting/functionTests/master/SetQueryTimeoutTest.out;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/SetQueryTimeoutTest.java;,0,0
1694,Daniel John Debrunner,1,Test,0,0,1.0,0.0,31.0,0.0,0.0,32.0,0,1,0,1,0,java/testing/org/apache/derbyTesting/functionTests/harness/ProcessStreamResult.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProperties.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProperties.java;,0,1
1695,Kathey Marsden,1,Test,0,0,0.0,1.0,29.0,2.0,1.0,27.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ibm14/ver2.6/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk14/ver2.8/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/testSecMec.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.8/testSecMec.out;,0,0
1698,Deepa Remesh,1,Test,0,1,2.0,0.0,38.0,1.0,0.0,39.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/SetQueryTimeoutTest.out;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/SetQueryTimeoutTest.java;,0,0
1709,Andrew McIntyre,1,Demos/Scripts,0,0,0.0,0.0,20.0,0.0,0.0,20.0,0,0,0,0,0,frameworks.DEPRECATED.txt;frameworks/NetworkServer/bin/NetworkServerControl.bat;frameworks/NetworkServer/bin/NetworkServerControl.ksh;frameworks/NetworkServer/bin/dblook.bat;frameworks/NetworkServer/bin/dblook.ksh;frameworks/NetworkServer/bin/ij.bat;frameworks/NetworkServer/bin/ij.ksh;frameworks/NetworkServer/bin/setNetworkClientCP.bat;frameworks/NetworkServer/bin/setNetworkClientCP.ksh;frameworks/NetworkServer/bin/setNetworkServerCP.bat;frameworks/NetworkServer/bin/setNetworkServerCP.ksh;frameworks/NetworkServer/bin/startNetworkServer.bat;frameworks/NetworkServer/bin/startNetworkServer.ksh;frameworks/NetworkServer/bin/stopNetworkServer.bat;frameworks/NetworkServer/bin/stopNetworkServer.ksh;frameworks/NetworkServer/bin/sysinfo.bat;frameworks/NetworkServer/bin/sysinfo.ksh;frameworks/embedded/bin/dblook.bat;frameworks/embedded/bin/dblook.ksh;frameworks/embedded/bin/ij.bat;frameworks/embedded/bin/ij.ksh;frameworks/embedded/bin/setEmbeddedCP.bat;frameworks/embedded/bin/setEmbeddedCP.ksh;frameworks/embedded/bin/sysinfo.bat;frameworks/embedded/bin/sysinfo.ksh;frameworks/readme.html;tools/release/build.xml;,0,0
1714,Julian Morrison,0,SQL,0,0,0.0,0.0,47.0,3.0,0.0,44.0,1,0,0,0,0,java/engine/org/apache/derby/impl/services/bytecode/BCMethod.java;java/engine/org/apache/derby/impl/services/bytecode/CodeChunk.java;java/testing/org/apache/derbyTesting/functionTests/suites/derbylang.runall;java/testing/org/apache/derbyTesting/functionTests/suites/largeDataTests.runall;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/largeCodeGen.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/largeCodeGen_app.properties;java/testing/org/apache/derbyTesting/junit/JDBC.java;,0,0
1729,Yip Ng,1,SQL,0,1,8.0,0.0,96.0,4.0,0.0,100.0,0,1,0,0,1,java/testing/org/apache/derbyTesting/functionTests/master/jdk16/grantRevokeDDL2.out;java/engine/org/apache/derby/impl/sql/compile/GrantNode.java;java/engine/org/apache/derby/impl/sql/compile/RevokeNode.java;java/testing/org/apache/derbyTesting/functionTests/master/grantRevokeDDL2.out;java/testing/org/apache/derbyTesting/functionTests/suites/derbylang.runall;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL2.sql;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL2_app.properties;java/testing/org/apache/derbyTesting/functionTests/tests/lang/grantRevokeDDL2_sed.properties;java/testing/org/apache/derbyTesting/functionTests/util/ProcedureTest.java;,1,0
1730,Knut Anders Hatlen,1,Build tools,0,0,1.0,0.0,51.0,0.0,0.0,52.0,1,0,0,0,0,build.xml;,0,0
1732,Daniel John Debrunner,1,SQL; Store,0,0,0.0,0.0,26.0,1.0,1.0,24.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/conn/GenericLanguageConnectionContext.java;java/engine/org/apache/derby/impl/sql/conn/GenericStatementContext.java;,0,0
1743,Knut Anders Hatlen,1,Test,0,0,0.0,1.0,9.0,0.0,0.0,10.0,1,0,0,0,0,java/drda/org/apache/derby/impl/drda/DRDAProtocolException.java;,0,0
1749,Conny Kreyßel,0,SQL,0,0,0.0,1.0,16.0,2.0,0.0,15.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/CommentTest.java;java/engine/org/apache/derby/impl/sql/compile/sqlgrammar.jj;java/testing/org/apache/derbyTesting/functionTests/tests/lang/CommentTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;,0,0
1751,John H. Embretsen,1,Test,1,1,4.0,1.0,51.0,4.0,0.0,52.0,0,0,0,0,0,java/drda/org/apache/derby/impl/drda/DRDAProtocolException.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/dataSourcePermissions_net.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testSecMec.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestConnectionMethods.java;java/testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java;,0,0
1759,A B,1,SQL,1,1,2.0,1.0,94.0,4.0,2.0,91.0,0,1,1,1,1,java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java;java/engine/org/apache/derby/iapi/types/XML.java;java/engine/org/apache/derby/iapi/types/XMLDataValue.java;java/engine/org/apache/derby/loc/messages_en.properties;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/xml_general.out;java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/xml_general.out;java/testing/org/apache/derbyTesting/functionTests/master/xml_general.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/xml_general.sql;,0,1
