issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,target_Security,target_Performance
4649,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.03773584905660377,0.0,0.9992606284658041,0,0,0,0,0,0,0
4663,Stefan,0,wicket,1,0,0.0,0.0,1.0,0.024390243902439025,0.0,0.9993906154783668,0,0,0,0,0,0,0
4666,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4679,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.02702702702702703,0.0,0.9992498124531134,0,0,0,0,0,0,0
4681,Carl-Eric Menzel,1,wicket,0,0,0.0,0.0,1.0,0.02631578947368421,0.0,0.9992892679459844,0,0,0,0,0,0,0
4683,Robert Szmurlo,0,wicket,0,0,0.0,0.020833333333333332,0.9995569339831635,0.0,0.0,1.0,0,0,0,0,0,0,0
4691,W.Mazur,0,wicket-extensions,0,1,0.04,0.0,0.9983361064891847,0.04,0.12479201331114809,0.9922138609627013,0,0,0,0,0,0,0
4704,Martin Grigorov,1,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4717,Jakub Rinkes,0,wicket,0,1,0.0,0.0,1.0,0.03125,0.0,0.998992950654582,0,0,0,0,0,0,0
4723,Sean Lin,0,wicket-atmosphere,0,1,0.0,0.0,1.0,0.0,0.08333333333333333,0.9962264150943396,0,0,0,0,0,0,0
4727,Sean Lin,0,wicket-atmosphere,0,0,0.03125,0.032225579053373615,0.9978886147449432,0.0,0.03125,0.998992950654582,0,0,0,0,0,0,0
4730,Andreas Kuhtz,0,wicket-extensions,0,0,0.04,0.020815986677768527,0.9987077149980786,0.0,0.04,0.9991673605328892,0,0,0,0,0,0,0
4731,Shu,0,wicket-extensions,0,1,0.0,0.0,1.0,0.04918032786885246,0.0,0.9991527817000847,0,0,0,0,0,0,0
4732,Christoph Leiter,0,wicket,0,1,0.04,0.0,0.9983361064891847,0.0,0.0,1.0,0,0,0,0,0,0,0
4735,Alexander Abonisimov,0,null,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4743,Łukasz Dywicki,0,null,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4753,Emond Papegaaij,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4755,Alec Swan,0,null,1,1,0.0,0.0,1.0,0.0,0.018518518518518517,0.9996507160321341,0,0,0,0,0,0,0
4757,Igor Vaynberg,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4758,Wolfgang Kritzinger,0,wicket-extensions,0,1,0.0,0.025,0.9993593850096093,0.025,0.025624599615631006,0.9986695461599298,0,0,0,0,0,0,0
4760,Christoph Leiter,0,wicket,0,0,0.0,0.0,1.0,0.05555555555555555,0.0,0.9967426710097719,0,0,0,0,0,0,0
4769,Thijs Vonk,0,wicket,0,0,0.0,0.0,1.0,0.0,0.05555555555555555,0.9967426710097719,0,0,0,0,0,0,0
4770,Geoff Hayman,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4773,Dan Haywood,0,null,0,0,0.0,0.05,0.9973753280839894,0.0,0.05,0.9973753280839894,0,0,0,0,0,0,0
4775,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.041666666666666664,0.0433996383363472,0.9961482431690167,0,0,0,0,0,0,0
4780,Kurtulus Avcibasi,0,wicket,0,1,0.05405405405405406,0.028527370855821126,0.9975770196546931,0.0,0.0,1.0,0,0,0,0,0,0,0
4784,Wolfgang Kritzinger,0,wicket-extensions,0,1,0.0,0.025,0.9993593850096093,0.025,0.025624599615631006,0.9986695461599298,0,0,0,0,0,0,0
4789,Christoph Leiter,0,wicket,0,0,0.02564102564102564,0.02629804450438301,0.9985982091234934,0.0,0.0,1.0,0,0,0,0,0,0,0
4794,Edit Mera,0,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4795,Mikko Tiihonen,0,wicket,1,0,0.02857142857142857,0.0,0.9991603694374475,0.02857142857142857,0.029387069689336694,0.9982467611161223,0,0,0,0,0,0,0
4796,Mikko Tiihonen,0,wicket-datetime,0,0,0.0,0.0392156862745098,0.9992003198720512,0.0392156862745098,0.02039184326269492,0.9987597166809868,0,0,0,0,0,0,0
4803,Johan Heylen,0,wicket,0,0,0.02040816326530612,0.020824479388015297,0.9991234786943926,0.0,0.02040816326530612,0.9995750106247343,0,0,0,0,0,0,0
4804,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.03333333333333333,0.0,0.9988518943742823,0,0,0,0,0,0,0
4806,Sebastian Scialabba,0,wicket-extensions,0,1,0.04878048780487805,0.0,0.9987507807620237,0.0,0.024390243902439025,0.9993906154783668,0,0,0,0,0,0,0
4810,Eric Le Lay,0,wicket,0,1,0.07894736842105263,0.0,0.9977494373593397,0.0,0.02631578947368421,0.9992892679459844,0,0,0,0,0,0,0
4812,Martin Grigorov,1,wicket,1,0,0.03333333333333333,0.0,0.9988518943742823,0.03333333333333333,0.0,0.9988518943742823,0,0,0,0,0,0,0
4827,Erki Ehtla,0,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4841,Jan Riehn,0,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1
4844,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.04,0.0415973377703827,0.9964648314162877,0,0,0,0,0,0,0
4859,count negative,0,wicket-extensions,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,1
4861,Andrei Costescu,0,wicket,0,0,0.0,0.03508771929824561,0.9993624481989162,0.03508771929824561,0.0,0.9993624481989162,0,0,0,0,0,0,0
4865,Jesse Long,1,wicket,0,1,0.07142857142857142,0.025594149908592323,0.9974532728699868,0.023809523809523808,0.024376088218224026,0.9987968091115399,0,0,0,0,0,0,0
4869,Zala Goupil,0,wicket-atmosphere,0,1,0.0,0.027777777777777776,0.9992069785884219,0.05555555555555555,0.029363784665579117,0.9974332916049187,0,0,0,0,0,0,0
4876,Magnus K Karlsson,0,wicket,0,0,0.0,0.0,1.0,0.0,0.029411764705882353,0.9991095280498664,0,0,0,0,0,0,0
4878,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4884,Dirk Bachmann,0,wicket,0,0,0.0,0.021739130434782608,0.9995171414775471,0.021739130434782608,0.0,0.9995171414775471,0,0,0,0,0,0,0
4887,Chris Colman,0,wicket,0,1,0.0,0.017241379310344827,0.9996976111279106,0.05172413793103448,0.054494206075790794,0.9979615034945432,0,0,0,0,0,0,1
4891,Jordi Deu-Pons,0,wicket,0,0,0.020833333333333332,0.0,0.9995569339831635,0.0625,0.0,0.9986130374479889,0,0,0,0,0,0,0
4901,Jesse Bonzo,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4902,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.1111111111111111,0.993103448275862,0,0,0,0,0,0,0
4904,Martin Grigorov,1,wicket,0,0,0.0,0.030303030303030304,0.9990539262062441,0.030303030303030304,0.03122043519394513,0.9980193030272544,0,0,0,0,0,0,0
4905,Peter Parson,0,wicket,0,1,0.0,0.0,1.0,0.058823529411764705,0.0208078335373317,0.9983085814258995,0,0,0,0,0,0,0
4906,Jesse Bonzo,0,wicket,0,0,0.0,0.0,1.0,0.0,0.034482758620689655,0.998769987699877,0,0,0,0,0,0,0
4908,Oddgeir Bell,0,wicket,0,0,0.0,0.0,1.0,0.045454545454545456,0.0,0.9978401727861771,0,0,0,0,0,0,0
4909,Jesse Bonzo,0,wicket-extensions,0,1,0.05555555555555555,0.0,0.9967426710097719,0.0,0.0,1.0,0,0,0,0,0,0,0
4915,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4920,Sven Meier,1,wicket,0,0,0.058823529411764705,0.0,0.9963369963369964,0.0,0.0,1.0,0,0,0,0,0,0,0
4923,Laura Zabaleta,0,null,0,0,0.13793103448275862,0.0,0.9945130315500686,0.10344827586206896,0.03830911492734478,0.9943616753361343,0,0,0,0,0,0,0
4924,Andreas Kuhtz,0,wicket-native-websocket,0,0,0.03333333333333333,0.0,0.9988518943742823,0.03333333333333333,0.0,0.9988518943742823,0,0,0,0,0,0,0
4927,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
4932,Thijs Vonk,0,wicket,0,1,0.025,0.025624599615631006,0.9986695461599298,0.0,0.0,1.0,0,0,0,0,0,0,0
4933,Andreas Kappler,0,wicket-extensions,0,0,0.0,0.025,0.9993593850096093,0.025,0.025624599615631006,0.9986695461599298,0,0,0,0,0,0,0
4934,Matthias Piepkorn,0,wicket,1,1,0.0,0.03571428571428571,0.9993390614672836,0.017857142857142856,0.0,0.9996754300551768,0,0,0,0,0,0,0
4935,Jesus Mireles,0,wicket,1,0,0.09523809523809523,0.05236907730673317,0.9918663010973623,0.0,0.0,1.0,0,0,0,0,0,0,0
4945,Emond Papegaaij,1,wicket-atmosphere,0,0,0.0,0.0,1.0,0.15,0.0,0.9912536443148688,0,0,0,0,0,0,1
4946,Emond Papegaaij,1,wicket-atmosphere,0,0,0.038461538461538464,0.0,0.9984639016897081,0.0,0.0,1.0,0,0,0,0,0,0,0
4956,Emond Papegaaij,1,wicket,0,1,0.038461538461538464,0.0,0.9984639016897081,0.038461538461538464,0.0,0.9984639016897081,0,0,0,0,0,0,0
4962,Sven Meier,1,wicket,0,0,0.07692307692307693,0.0,0.9936305732484076,0.0,0.07692307692307693,0.9936305732484076,0,0,0,0,0,0,0
4964,Carl-Eric Menzel,1,wicket,0,1,0.0,0.027777777777777776,0.9992069785884219,0.0,0.0,1.0,0,0,0,0,0,0,0
4970,Martin Grigorov,1,wicket,0,0,0.0,0.03125,0.998992950654582,0.0,0.0,1.0,0,0,0,0,0,0,0
4975,Ernesto Reinaldo Barreiro,0,wicket-datetime,0,1,0.0,0.0,1.0,0.03225806451612903,0.0,0.999462654486835,0,0,0,0,0,0,1
4983,Ernesto Reinaldo Barreiro,0,wicket,0,0,0.0,0.0,1.0,0.05,0.0,0.9973753280839894,0,0,0,0,0,0,1
4986,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.0,0.037037037037037035,0.9985775248933143,0,0,0,0,0,0,0
4988,Sebastien Briquet,0,wicket,0,1,0.03225806451612903,0.0,0.999462654486835,0.0,0.04838709677419355,0.9991805517618138,0,0,0,0,0,0,0
4989,Michael Mosmann,0,wicket,0,1,0.11764705882352941,0.033203125,0.9948251875032023,0.0,0.029411764705882353,0.9991095280498664,0,0,0,0,0,0,0
5013,Magne Rasmussen,0,wicket,0,0,0.0,0.0,1.0,0.0,0.02127659574468085,0.9995376791493297,0,0,0,0,0,0,0
5017,Sven Meier,1,wicket,0,0,0.07142857142857142,0.0,0.994535519125683,0.0,0.0,1.0,0,0,0,0,0,0,0
5020,Christoph Leiter,0,wicket,0,0,0.0,0.0,1.0,0.0,0.03571428571428571,0.9986789960369882,0,0,0,0,0,0,0
5025,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5038,Peter Parson,0,wicket,0,1,0.0,0.034482758620689655,0.998769987699877,0.034482758620689655,0.0,0.998769987699877,0,0,0,0,0,0,0
5040,Sven Meier,1,wicket,0,1,0.03125,0.0,0.998992950654582,0.0,0.0,1.0,0,0,0,0,0,0,0
5050,Sven Meier,1,wicket-extensions,0,1,0.0,0.0,1.0,0.027777777777777776,0.0,0.9992069785884219,0,0,0,0,0,0,0
5054,Christophe Levesque,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5055,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,1.0,0.1111111111111111,0.0,0.9863013698630138,0,0,0,0,0,0,0
5065,Martin Grigorov,1,wicket,0,0,0.1,0.0,0.989010989010989,0.1,0.0,0.989010989010989,0,0,0,0,0,0,0
5066,Martin Grigorov,1,wicket,0,0,0.041666666666666664,0.0433996383363472,0.9961482431690167,0.0,0.041666666666666664,0.9981916817359855,0,0,0,0,0,0,0
5073,Christoph Leiter,0,wicket,0,0,0.0,0.0,1.0,0.02702702702702703,0.013883677298311444,0.9994241247202529,0,0,0,0,0,0,0
5076,Ondrej Fafejta,0,wicket-extensions,0,1,0.05263157894736842,0.0,0.9985401459854014,0.0,0.0,1.0,0,0,0,0,0,0,0
5079,Sven Meier,1,wicket-spring,0,0,0.046511627906976744,0.0,0.9988668555240794,0.023255813953488372,0.0,0.9994465965688987,0,0,0,0,0,0,0
5085,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5086,Vincent MATHON,0,wicket,0,0,0.045454545454545456,0.0,0.9978401727861771,0.045454545454545456,0.04751619870410367,0.9953729717052578,0,0,0,0,0,0,0
5088,Sylvain Vieujot,0,null,0,1,0.05,0.0,0.9973753280839894,0.0,0.0,1.0,0,0,0,0,0,0,0
5091,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5104,Marios Skounakis,0,null,0,1,0.0,0.0,1.0,0.05263157894736842,0.0,0.9985401459854014,0,0,0,0,0,0,0
5113,Teresa Neto,0,wicket,0,1,0.0,0.0,1.0,0.027777777777777776,0.028548770816812053,0.998346076799733,0,0,0,0,0,0,0
5117,Igor Vaynberg,1,null,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5123,Martin Dietze,0,wicket,0,1,0.038461538461538464,0.0,0.9984639016897081,0.0,0.0,1.0,0,0,0,0,0,0,0
5124,Igor Vaynberg,1,null,0,0,0.0,0.0,1.0,0.047619047619047616,0.024970273483947678,0.998142193226396,0,0,0,0,0,0,0
5126,Igor Vaynberg,1,null,1,0,0.125,0.14035087719298245,0.9576478823941197,0.0,0.125,0.9824561403508771,0,0,0,0,0,0,0
5132,Bas Veenema,0,wicket,0,1,0.019230769230769232,0.0,0.9996230682246514,0.11538461538461539,0.06505421184320268,0.9958212831520823,0,0,0,0,0,0,1
5135,Hendy Irawan,0,wicket-atmosphere,0,0,0.020833333333333332,0.0,0.9997784179038334,0.052083333333333336,0.010982725088662625,0.9992997567018084,0,0,0,0,0,0,0
5140,Dirk Forchel,0,wicket,0,1,0.05660377358490566,0.0,0.998869204673954,0.05660377358490566,0.01997738409347908,0.9984395580158215,0,0,0,0,0,0,0
5141,Alexey Mukas,0,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5143,Nuno Jacinto,0,wicket-auth-roles,0,0,0.10256410256410256,0.0,0.9970781592403214,0.15384615384615385,0.0,0.9953596287703016,0,0,0,0,0,0,0
5149,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5150,Steve Akers,0,wicket,0,0,0.019230769230769232,0.0,0.9996230682246514,0.019230769230769232,0.01960045231813042,0.9992239782464748,0,0,0,0,0,0,0
5157,Martin Knopf,0,null,0,1,0.0,0.0,1.0,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
5161,Martin Grigorov,1,wicket,0,1,0.06666666666666667,0.0,0.9952606635071091,0.0,0.0,1.0,0,0,0,0,0,0,0
5164,Sven Meier,1,wicket,0,1,0.06666666666666667,0.0,0.997624703087886,0.03333333333333333,0.0,0.9988518943742823,0,0,0,0,0,1,0
5173,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.05555555555555555,0.9967426710097719,0,0,0,0,0,0,0
5179,Jesse Long,1,wicket,0,1,0.0,0.0,1.0,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
5182,Oleg Galimov,0,wicket,1,0,0.0,0.0,1.0,0.0,0.047619047619047616,0.997624703087886,0,0,0,0,0,0,0
5198,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.0,0.1,0.989010989010989,0,0,0,0,0,0,0
5202,James Gifford,0,wicket,0,1,0.020618556701030927,0.0,0.9997830096560703,0.010309278350515464,0.0,0.9998926232148609,0,0,0,0,0,0,0
5203,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.01694915254237288,0.0,0.9997078586035641,0,0,0,0,0,0,0
5206,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5207,Martin Grigorov,1,wicket,0,0,0.0,0.058823529411764705,0.9963369963369964,0.11764705882352941,0.0,0.9922178988326849,0,0,0,0,0,0,0
5220,Betlista,0,null,0,0,0.015151515151515152,0.015381030062922395,0.9995231564692535,0.015151515151515152,0.0,0.9997669540899558,0,0,0,0,0,0,1
5222,Guillaume Smet,0,wicket,1,1,0.012345679012345678,0.04999228514118192,0.9991804358658696,0.024691358024691357,0.025308545539759413,0.9993510719840748,0,0,0,0,0,0,0
5223,Martin Grigorov,1,wicket,0,0,0.06666666666666667,0.07109004739336493,0.989514441692119,0.0,0.0,1.0,0,0,0,0,0,0,0
5224,Jered Myers,0,wicket-extensions,0,0,0.037037037037037035,0.0,0.9985775248933143,0.0,0.037037037037037035,0.9985775248933143,0,0,0,0,0,0,0
5226,Phill Ashworth,0,wicket-cdi,1,0,0.025,0.0,0.9993593850096093,0.0,0.0,1.0,0,0,0,0,0,0,0
5229,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.2,0.12195121951219513,0.9560293137908061,0,0,0,0,0,0,0
5237,Konrad Mohrfeldt,0,null,0,0,0.0,0.017857142857142856,0.9996754300551768,0.03571428571428571,0.018506278916060808,0.9989780159984766,0,0,0,0,0,0,0
5243,Tobias Haupt,0,wicket,0,1,0.010101010101010102,0.0,0.9998969390910027,0.08080808080808081,0.032937784185427525,0.9987091019241449,0,0,0,0,0,0,1
5247,Martin Wischnewski,0,wicket-quickstart,0,1,0.03278688524590164,0.033879477922799224,0.9988317810130272,0.0,0.0,1.0,0,0,0,0,0,0,0
5256,Antti Hätinen,0,wicket,0,1,0.02564102564102564,0.0350798290982685,0.9994482967741105,0.042735042735042736,0.008925165916545885,0.9995348092180295,0,0,0,0,0,0,0
5259,Emond Papegaaij,1,wicket,1,1,0.044444444444444446,0.0,0.9989674754775426,0.0,0.0,1.0,0,0,0,0,0,0,0
5263,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.05,0.0,0.9973753280839894,0,0,0,0,0,0,0
5268,Edvard Fonsell,0,wicket,0,1,0.0,0.0,1.0,0.04,0.0,0.9983361064891847,0,0,0,0,0,0,0
5269,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5270,Martin Grigorov,1,wicket,0,0,0.0,0.023255813953488372,0.9994465965688987,0.046511627906976744,0.0,0.9988668555240794,0,0,0,0,0,0,0
5271,Martin Grigorov,1,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5273,J,0,null,0,0,0.0,0.023809523809523808,0.9994196169471851,0.023809523809523808,0.0,0.9994196169471851,0,0,0,0,0,0,0
5279,Hendy Irawan,0,wicket-atmosphere,0,1,0.04918032786885246,0.05168031629483197,0.9981695268824379,0.04918032786885246,0.01722677209827732,0.9988363188898366,0,0,0,0,0,0,0
5284,Martin Petricek,0,wicket,1,0,0.0,0.0,1.0,0.0,0.0625,0.9986130374479889,0,0,0,0,0,0,1
5286,Hendy Irawan,0,wicket-extensions,0,1,0.022222222222222223,0.022723447231105875,0.9996517053091838,0.037037037037037035,0.02307035032754201,0.9995269373794772,0,0,0,0,0,0,0
5294,Jesse Long,1,wicket,0,0,0.08333333333333333,0.0,0.9924812030075187,0.08333333333333333,0.0,0.9924812030075187,0,0,0,0,0,0,0
5296,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5301,Martin Grigorov,1,wicket-native-websocket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5303,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,1.0,0.09090909090909091,0.09909909909909911,0.9793244808840568,0,0,0,0,0,0,0
5304,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5307,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.025,0.0,0.9993593850096093,0,0,0,0,0,0,0
5308,Carl-Eric Menzel,1,wicket-auth-roles,1,1,0.12244897959183673,0.0,0.9971604353999053,0.02040816326530612,0.0,0.9995750106247343,0,0,0,0,0,1,0
5309,Bertrand Guay-Paquet,0,null,0,1,0.03278688524590164,0.0,0.999444598722577,0.03278688524590164,0.0,0.999444598722577,0,0,0,0,0,0,0
5310,Paul,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5315,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.0,0.05263157894736842,0.9970845481049562,0,0,0,0,0,0,0
5326,Walter B. Rasmann,0,null,0,1,0.16,0.04725897920604915,0.9897433402808701,0.0,0.0,1.0,0,1,1,0,0,1,0
5333,Gabriel Landon,0,wicket-bean-validation,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5352,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5359,Jonas,0,wicket,0,0,0.0,0.0,1.0,0.0,0.038461538461538464,0.9984639016897081,0,0,0,0,0,0,0
5366,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5374,Sven Meier,1,wicket-examples,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5376,Martin Grigorov,1,wicket,0,0,0.0,0.045454545454545456,0.9978401727861771,0.0,0.0,1.0,0,0,0,0,0,0,0
5384,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.038461538461538464,0.07987711213517665,0.9948811784278598,0,0,0,0,0,0,0
5385,Gabriel Landon,0,wicket-bean-validation,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5388,Alex Grant,0,null,0,1,0.0,0.0,1.0,0.017857142857142856,0.018175916910094125,0.9993331660796162,0,0,0,0,0,0,1
5389,Sven Meier,1,wicket,0,1,0.09375,0.0,0.9967776584317938,0.0,0.0,1.0,0,0,0,0,0,0,0
5400,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5412,Martin Grigorov,1,wicket,0,0,0.1111111111111111,0.06206896551724138,0.9885864350285339,0.05555555555555555,0.058631921824104226,0.9929138544813414,0,0,0,0,0,0,0
5415,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.061224489795918366,0.0,0.9986708019494904,0,0,0,0,0,0,1
5416,Vadim Ponomarev,0,wicket,0,0,0.0,0.015151515151515152,0.9997669540899558,0.015151515151515152,0.0,0.9997669540899558,0,0,0,0,0,0,0
5417,Ryan Dearing,0,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5418,Jesus Mireles,0,wicket-bean-validation,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5422,Mateusz Mieszkowski,0,wicket,0,1,0.01639344262295082,0.0,0.9997268505872713,0.08196721311475409,0.017831043554516226,0.99818877273916,0,0,0,0,0,0,1
5424,Jyri-Matti Lähteenmäki,0,null,1,0,0.023076923076923078,0.023617755707624297,0.9996235717613802,0.03076923076923077,0.0,0.999755859375,0,1,1,0,1,1,1
5425,Martin Grigorov,1,wicket,0,0,0.12,0.0,0.9945750452079566,0.0,0.0,1.0,0,0,0,0,0,0,0
5436,Dan Haywood,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5439,Sven Meier,1,wicket,0,0,0.0,0.0,1.0,0.16666666666666666,0.0,0.989010989010989,0,0,0,0,0,0,0
5445,Martin Grigorov,1,wicket-extensions,0,0,0.043478260869565216,0.04536489151873767,0.9957871964931257,0.0,0.043478260869565216,0.9980276134122288,0,0,0,0,0,0,0
5459,Ilia Naryzhny,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5470,Martin Grigorov,1,wicket,0,0,0.023809523809523808,0.0,0.9994196169471851,0.0,0.023809523809523808,0.9994196169471851,0,0,0,0,0,0,0
5472,Martin Grigorov,1,wicket,0,0,0.034482758620689655,0.0,0.998769987699877,0.06896551724137931,0.03694267515923567,0.9959431331934491,0,0,0,0,0,0,0
5486,Sven Ludwig,0,wicket,0,0,0.0,0.0,1.0,0.04878048780487805,0.0,0.9987507807620237,0,0,0,0,0,0,0
5490,Martin Grigorov,1,wicket,1,0,0.047619047619047616,0.0,0.997624703087886,0.0,0.0,1.0,0,0,0,0,0,0,0
5492,Arjan Zwaan,0,wicket,1,1,0.0625,0.0,0.9989594172736732,0.0625,0.04994797086368366,0.9980311127458404,0,0,0,0,0,0,1
5493,Jonas,0,null,0,0,0.0,0.0,1.0,0.05263157894736842,0.02773722627737226,0.997709009113588,0,0,0,0,0,0,1
5499,David Rain,0,wicket,0,0,0.0,0.01639344262295082,0.9997268505872713,0.01639344262295082,0.03332422835290904,0.9991435329408894,0,0,0,0,0,0,0
5506,Vincent MATHON,0,wicket-bean-validation,0,0,0.046511627906976744,0.0,0.9988668555240794,0.023255813953488372,0.0,0.9994465965688987,0,0,0,0,0,0,0
5508,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.07142857142857142,0.019204389574759947,0.99822603565956,0,0,0,0,0,0,1
5512,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5517,Luke Niesink,0,wicket,0,0,0.0,0.0,1.0,0.0,0.047619047619047616,0.997624703087886,0,0,0,0,0,0,0
5522,Dmitriy Neretin,0,wicket,0,0,0.11764705882352941,0.033203125,0.9948251875032023,0.029411764705882353,0.0,0.9991095280498664,0,0,0,0,0,0,1
5523,Vaclav Cermak,0,null,0,0,0.043478260869565216,0.0,0.9980276134122288,0.0,0.0,1.0,0,0,0,0,0,0,0
5527,Martin Grigorov,1,wicket,1,1,0.0,0.011904761904761904,0.9998565897031407,0.09523809523809523,0.026282853566958697,0.9983605173335691,0,0,0,0,0,0,1
5528,Jesse Long,1,wicket-extensions,0,0,0.0,0.07142857142857142,0.994535519125683,0.0,0.0,1.0,0,0,0,0,0,0,0
5529,Martin Grigorov,1,wicket-native-websocket,0,1,0.0,0.0,1.0,0.0625,0.0,0.995850622406639,0,0,0,0,0,0,0
5532,Guillaume Smet,0,null,0,1,0.0,0.023809523809523808,0.9994196169471851,0.07142857142857142,0.025594149908592323,0.9974532728699868,0,0,0,0,0,0,0
5535,Martin Grigorov,1,wicket,0,1,0.0,0.03636363636363636,0.9993143640726774,0.14545454545454545,0.021210952564596992,0.9963899169190312,0,0,0,0,0,0,1
5549,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.08333333333333333,0.0,0.9962264150943396,0,0,0,0,0,0,0
