issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
416,Jean-Baptiste Quenot,1,wicket,0,0,1.0,0.0,13.0,0.0,0.0,14.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java;,0,0
417,Mats Norﾃｩn,0,wicket-datetime,0,0,0.0,0.0,20.0,0.0,0.0,20.0,0,0,0,0,0,jdk-1.4/wicket-datetime/src/main/java/wicket/extensions/yui/calendar/AbstractCalendar.java;jdk-1.4/wicket-datetime/src/main/java/wicket/extensions/yui/calendar/DatePicker.java;,0,0
418,Matej Knopp,1,wicket,0,1,0.0,0.0,13.0,1.0,0.0,12.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/wicket/Component.java;,0,0
429,Jan Jaros,0,wicket,0,0,0.0,0.0,19.0,1.0,0.0,18.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/MarkupFragmentFinder.java;,0,0
433,Eelco Hillenius,1,wicket,0,1,1.0,0.0,27.0,1.0,0.0,27.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Session.java;,0,0
455,Martin Funk,0,wicket-quickstart,0,0,1.0,0.0,7.0,0.0,0.0,8.0,0,0,0,0,0,jdk-1.4/wicket-quickstart/pom.xml;jdk-1.5/wicket-examples/pom.xml;,0,0
464,Peter Ertl,1,wicket,0,0,1.0,1.0,20.0,0.0,0.0,22.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/CompressedPackageResource.java;,0,1
467,Carlos Pita,0,wicket,0,0,0.0,0.0,24.0,0.0,0.0,24.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/RequestCycle.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/Session.java;,0,0
499,Eelco Hillenius,1,null,0,0,0.0,0.0,49.0,3.0,2.0,44.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/Session.java;wicket-core/src/main/java/org/apache/wicket/feedback/DefaultCleanupFeedbackMessageFilter.java;wicket-core/src/main/java/org/apache/wicket/feedback/FeedbackCollector.java;wicket-core/src/main/java/org/apache/wicket/feedback/FeedbackMessages.java;wicket-core/src/main/java/org/apache/wicket/feedback/FeedbackMessagesModel.java;wicket-core/src/main/java/org/apache/wicket/feedback/IFeedbackMessageFilter.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/validation/FormComponentFeedbackBorder.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/validation/FormComponentFeedbackIndicator.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/WebSession.java;wicket-core/src/main/java/org/apache/wicket/request/cycle/RequestCycle.java;wicket-core/src/main/java/org/apache/wicket/settings/IApplicationSettings.java;wicket-core/src/main/java/org/apache/wicket/settings/def/ApplicationSettings.java;wicket-core/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java;wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java;wicket-core/src/test/java/org/apache/wicket/FeedbackMessagesTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/form/LocalizedErrorMessageTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/form/ValidatorPropertiesTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/form/feedback/FeedbackFormPage_result2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation/FormValidatorBehaviorTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation/innerfeedback/LocalizedFeedbackBorder.java;wicket-core/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java;wicket-core/src/test/java/org/apache/wicket/util/tester/apps_4/FormTesterTest.java;wicket-core/src/test/java/org/apache/wicket/validation/ValidatorBehaviorTest.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;,0,0
501,Peter Ertl,1,wicket,0,0,0.0,0.0,24.0,0.0,3.0,21.0,0,0,0,0,0,jdk-1.4/wicket/src/test/java/org/apache/wicket/util/string/JavascriptStripperTest.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/util/string/JavascriptStripperTest.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java;,0,0
518,Eelco Hillenius,1,wicket,0,0,0.0,0.0,12.0,0.0,0.0,12.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/IFormProcessingListener.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/IFormVisitorParticipant.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/FormTest.java;,0,0
536,Julian Klappenbach,0,wicket-extensions,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java;jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;,0,0
541,Kare Nuorteva,0,wicket,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Application.java;,0,0
549,Peter Ertl,1,wicket,0,0,0.0,0.0,68.0,0.0,1.0,67.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Application.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/ComponentTag.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/WicketTag.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/HtmlHeaderContainer.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/BodyContainerResolver.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/ajax/form/OnChangeAjaxBehaviorTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePageExpectedResult_13.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePageTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePage_13.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePage_13.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePageExpectedResult_13.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/basic/SimplePage_13.java;,0,0
550,Jean-Baptiste Quenot,1,wicket,0,0,0.0,0.0,8.0,1.0,1.0,6.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/RequestCycle.java;,0,0
559,Nathan Hamblen,0,wicket,0,1,0.0,0.0,12.0,0.0,0.0,12.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/LocalizedImageResource.java;,0,0
566,Wouter de Vaal,0,wicket-extensions,0,0,0.0,0.0,24.0,0.0,0.0,24.0,0,0,0,0,0,jdk-1.4/wicket-extensions/pom.xml;,0,0
574,Gerry Lowe,0,wicket,0,1,2.0,0.0,37.0,0.0,1.0,38.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/tester/WicketTester.java;wicket/src/test/java/org/apache/wicket/ComponentTest.java;wicket/src/test/java/org/apache/wicket/DisabledComponentTest.java;wicket/src/test/java/org/apache/wicket/WicketTestCase.java;wicket/src/test/java/org/apache/wicket/ajax/markup/html/ajaxLink/AjaxLinkTest.java;wicket/src/test/java/org/apache/wicket/markup/html/header/testing3/HeaderTest.java;wicket/src/test/java/org/apache/wicket/markup/html/list/IncrementalTableNavigationTest.java;,0,0
595,Jonathan Locke,1,wicket,0,1,0.0,0.0,20.0,3.0,0.0,17.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time/TimeOfDay.java;,0,0
606,Alastair Maw,1,null,0,1,0.0,1.0,43.0,0.0,0.0,44.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractTextComponent.java;,0,0
612,Jeremy Thomerson,1,wicket,0,0,0.0,1.0,45.0,1.0,1.0,44.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/behavior/HeaderContributor.java;,0,0
613,Rüdiger Schulz,0,wicket-spring,0,1,1.0,1.0,87.0,5.0,0.0,84.0,0,0,0,0,0,wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot/AnnotProxyFieldValueFactory.java;jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotProxyFieldValueFactory.java;jdk-1.5/wicket-spring-annot/src/test/java/org/apache/wicket/spring/injection/annot/AnnotProxyFieldValueFactoryTest.java;,0,0
628,Alastair Maw,1,null,1,1,1.0,0.0,18.0,1.0,1.0,17.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java;,0,0
631,János Cserép,0,wicket,0,0,0.0,1.0,21.0,0.0,0.0,22.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Resource.java;,0,1
637,Max Bowsher,0,wicket-examples,0,0,2.0,0.0,27.0,1.0,1.0,27.0,0,0,0,0,0,jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.html;jdk-1.5/wicket-examples/src/main/webapp/style.css;,0,0
638,Max Bowsher,0,wicket-examples,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,0,0,0,0,jdk-1.5/wicket-examples/pom.xml;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/WicketExampleHeader.java;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.html;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.java;,0,0
661,Gerolf Seitz,1,wicket-datetime,0,0,1.0,0.0,21.0,0.0,0.0,22.0,0,0,0,0,0,jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java;jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.js;,0,0
663,Igor Vaynberg,1,null,0,0,1.0,0.0,16.0,1.0,1.0,15.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/EnumChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/IChoiceRenderer.java;wicket-examples/src/main/java/org/apache/wicket/examples/compref/DropDownChoicePage.java;wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/palette/PaletteTestPage.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/IChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/DropDownChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/EnumChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/IChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ListChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ListMultipleChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java;wicket-core/src/test/java/org/apache/wicket/util/tester/apps_3/ChoicePage.java;wicket-examples/src/main/java/org/apache/wicket/examples/compref/DropDownChoicePage.java;wicket-examples/src/main/java/org/apache/wicket/examples/compref/PalettePage.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableChoiceLabel.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/AbstractOptions.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Recorder.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/ChoiceFilter.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/ChoiceFilteredPropertyColumn.java;wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/palette/PaletteTestPage.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/IChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/DropDownChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/IChoiceRenderer.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ListChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/ListMultipleChoice.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java;wicket-examples/src/main/java/org/apache/wicket/examples/compref/PalettePage.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableChoiceLabel.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/AbstractOptions.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Recorder.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/ChoiceFilter.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/ChoiceFilteredPropertyColumn.java;wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/palette/PaletteTestPage.java;,0,1
667,Vincent Demay,0,wicket-extensions,0,0,0.0,1.0,9.0,0.0,0.0,10.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/palette.css;,0,0
669,Rüdiger Schulz,0,wicket,0,1,1.0,0.0,64.0,1.0,1.0,63.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;,0,0
672,Andrew Klochkov,0,wicket-extensions,0,0,0.0,0.0,24.0,2.0,0.0,22.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/DateTextField.java;,0,1
685,Peter Thomas,0,wicket,0,1,3.0,1.0,117.0,4.0,0.0,117.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/ReloadingWicketFilter.java;,0,0
695,Stefan Kanev,0,wicket,0,1,0.0,0.0,21.0,0.0,0.0,21.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Application.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border/Border.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/AutoComponentResolver.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/BorderBodyResolver.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/BorderRenderWrappedTestPage_1.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/border/FormBorder.java;,0,0
698,Juha Alatalo,0,wicket,0,0,0.0,0.0,7.0,0.0,0.0,7.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/PropertyResolver.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/util/lang/PropertyResolverTest.java;,0,0
703,Andrew Klochkov,0,wicket-extensions,0,1,1.0,0.0,20.0,0.0,1.0,20.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableChoiceLabel.java;,0,0
707,paolo di tommaso,0,wicket,0,1,1.0,0.0,52.0,0.0,0.0,53.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Page.java;,0,0
709,Jim Hunziker,0,wicket,1,1,0.0,0.0,49.0,0.0,0.0,49.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/Component.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;,0,0
716,Eelco Hillenius,1,wicket; wicket-datetime; wicket-examples,0,0,0.0,0.0,19.0,0.0,0.0,19.0,0,0,0,0,0,jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java;jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBox.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/DropDownChoice.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioGroup.java;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInput.html;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInput.java;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/FormInputModel.java;jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/Multiply.java;,0,0
726,Eelco Hillenius,1,wicket,0,0,0.0,0.0,17.0,0.0,0.0,17.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/MultipartServletWebRequest.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/settings/IApplicationSettings.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/settings/Settings.java;jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ApplicationSettings.java;jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ApplicationSettingsMBean.java;,0,0
727,Ingram Chen,0,wicket,1,1,2.0,3.0,56.0,2.0,1.0,58.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/DummyHomePage.java;,0,0
728,Ingram Chen,0,null,0,0,2.0,0.0,65.0,2.0,0.0,65.0,0,0,0,0,0,jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/FormTesterTest.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/MockHttpServletRequest.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/FormTester.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/FormTesterTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/MockFormFileUploadPage.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/MockFormPage.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/upload/FileUploadFieldTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/upload/FileUploadFieldTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/upload/MockPageWithFormAndUploadField.java;,0,0
