issue_id,reporter_col,component_col,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,summary_col,description_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
3344,Martijn Dashorst,wicket; wicket-examples; wicket-quickstart,1.0,0.0,13.0,0.0,0.0,14.0, upgrad jetti version upgrad jetti version, jetti dead end servlet api time cut bilic cord move least servlet api januari run exampl use jetti jetti dead end servlet api time cut bilic cord move least servlet api januari run exampl use jetti,0,0,0,0,0,archetypes/quickstart/src/main/resources/archetype-resources/src/main/webapp/WEB-INF/web.xml;pom.xml;testing/wicket-threadtest/pom.xml;testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Tester.java;testing/wicket-threadtest/src/main/webapp/WEB-INF/web.xml;wicket-examples/pom.xml;wicket-examples/src/main/webapp/WEB-INF/web.xml;wicket-examples/src/test/java/org/apache/wicket/examples/JettyTestCaseDecorator.java;wicket-examples/src/test/java/org/apache/wicket/examples/StartExamples.java;,0,0
3351,Mishelle Bonq,null,0.0,0.0,18.0,1.0,0.0,17.0, add class span text wicket extens treetabl add class span text wicket extens treetabl, could pleas add class text span wicket id label markup wicket extens org apach wicket extens markup html tree tabl TreeTable html done wicket extens org apach wicket extens markup html tree tabl TreeTable TreeFragment html could pleas add class text span wicket id label markup wicket extens org apach wicket extens markup html tree tabl tree tabl html done wicket extens org apach wicket extens markup html tree tabl tree tabl tree fragment html,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree/table/TreeTable.html;,0,0
3353,Martin Grigorov,wicket,0.0,1.0,20.0,0.0,0.0,21.0, wicket maven modul bring three wicket modul transit depend wicket maven modul bring three wicket modul transit depend, new three one maven modul wicket bring core util request transit depend way user app depend wicket get wicket jar wicket util jar wicket request jar wicket core jar WEB INF lib folder new three one maven modul wicket bring core util request transit depend way user app depend wicket get wicket jar wicket util jar wicket request jar wicket core jar WEB INF lib folder,0,0,0,0,0,wicket/pom.xml;,0,0
3354,Pedro Santos,null,0.0,0.0,24.0,1.0,1.0,22.0, improv SerializableChecker messag improv serializ checker messag, current object problemat implement equal method serializ checker stop work runtim except best would log warn explain problem consol continu check non serializ sourc problem current object problemat implement equal method serializ checker stop work runtim except best would log warn explain problem consol continu check non serializ sourc problem,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/util/io/SerializableChecker.java;wicket-core/src/test/java/org/apache/wicket/util/Log4jEventHistory.java;wicket-core/src/test/java/org/apache/wicket/util/io/SerializableCheckerTest.java;,0,1
3361,Manuel Boillod,wicket-extensions,1.0,1.0,22.0,0.0,0.0,24.0, valid error AjaxEditableLabel caus ajax call loop chrome browser valid error ajax edit label caus ajax call loop chrome browser, chrome compon AjaxEditableLabel caus infinit ajax call loop valid error input attach project show bug enter fals reproduc bug tape key stop firefox everith OK chrome compon ajax edit label caus infinit ajax call loop valid error input attach project show bug enter fals reproduc bug tape key stop firefox everith OK,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;,0,1
3365,Willis Blackburn,wicket,1.0,0.0,21.0,0.0,0.0,22.0, RC sourc seem miss maven repositori RC sourc seem miss maven repositori, saw RC build http repo maven org maven org apach wicket wicket RC look like sourc miss sourc jar file contain class intent someth wrong build process saw RC build http repo maven org maven org apach wicket wicket RC look like sourc miss sourc jar file contain class intent someth wrong build process,0,0,0,0,0,archetypes/quickstart/src/main/resources/archetype-resources/pom.xml;pom.xml;testing/wicket-threadtest/pom.xml;wicket-auth-roles/pom.xml;wicket-datetime/pom.xml;wicket-devutils/pom.xml;wicket-examples/pom.xml;wicket-extensions/pom.xml;wicket-guice/pom.xml;wicket-ioc/pom.xml;wicket-jmx/pom.xml;wicket-objectssizeof-agent/pom.xml;wicket-spring/pom.xml;wicket-velocity/pom.xml;wicket/pom.xml;wicket/pom.xml;wicket/pom.xml;,0,0
3370,Willis Blackburn,wicket,1.0,2.0,70.0,2.0,2.0,69.0, extend multipl file handl IMultipartWebRequest extend multipl file handl multipart web request, HTML allow new attribut file input tag call multipl let user choos multipl file upload work safari firefox probabl work chrome probabl work IE like everyth els set creat MultiFileUploadField use list lt FileUpload gt model unfortun look like MultipartServletWebRequestImpl fine job pars file multi file upload IMultipartWebRequest interfac task assum field one file think would straightforward make IMultipartWebRequest map field name list lt FileItem gt instead FileItem exist FileUpload field inde user interfac could use first FileItem list last realli want reproduc exist behavior exactli new file field overwrit previou one map leav last altern could coupl new method public map lt string list lt FileItem gt gt getFileLists public list lt FileItem gt getFileList final string fieldName two method retain old behavior HTML allow new attribut file input tag call multipl let user choos multipl file upload work safari firefox probabl work chrome probabl work IE like everyth els set creat multi file upload field use list lt file upload gt model unfortun look like multipart servlet web request impl fine job pars file multi file upload multipart web request interfac task assum field one file think would straightforward make multipart web request map field name list lt file item gt instead file item exist file upload field inde user interfac could use first file item list last realli want reproduc exist behavior exactli new file field overwrit previou one map leav last altern could coupl new method public map lt string list lt file item gt gt get file list public list lt file item gt get file list final string field name two method retain old behavior,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/FileUploadField.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/IMultipartWebRequest.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet/MultipartServletWebRequest.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet/MultipartServletWebRequestImpl.java;wicket-core/src/test/java/org/apache/wicket/markup/html/form/upload/FileUploadFieldTest.java;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage.html;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage.java;wicket-examples/src/main/java/org/apache/wicket/examples/upload/UploadPage.html;wicket-examples/src/main/java/org/apache/wicket/examples/upload/UploadPage.java;,0,0
3380,Ivan Vasilev,wicket,1.0,0.0,20.0,0.0,0.0,21.0, HttpsMapper BookmarkablePageLink http mapper bookmark page link, wicket applic configur use HttpsMapper two page TestPage TestPage TestPage use RequireHttps TestPage page contain BookmarkablePageLink one howev configur one RequireHttps one without link page point page ad link TestPage link TestPage not TestPage vice versa page use RequireHttps not use link work normal wicket applic configur use http mapper two page test page test page test page use requir http test page page contain bookmark page link one howev configur one requir http one without link page point page ad link test page link test page not test page vice versa page use requir http not use link work normal,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/https/SwitchProtocolRequestHandler.java;wicket-core/src/main/java/org/apache/wicket/request/mapper/AbstractBookmarkableMapper.java;wicket-request/src/main/java/org/apache/wicket/request/IRequestHandlerDelegate.java;wicket-core/src/main/java/org/apache/wicket/request/mapper/AbstractBookmarkableMapper.java;wicket-core/src/test/java/org/apache/wicket/protocol/https/SwitchProtocolRequestHandlerTest.java;,0,0
3384,Richard Emberson,wicket,0.0,0.0,15.0,0.0,0.0,15.0, comment org apach wicket util upload RequestContext interfsac interfac comment org apach wicket util upload request context interfsac interfac, chang comment abstract access request inform need file upload interfsac betoAbstracts access request inform need file upload interfac chang comment abstract access request inform need file upload interfsac beto abstract access request inform need file upload interfac,0,0,0,0,0,wicket-util/src/main/java/org/apache/wicket/util/upload/RequestContext.java;,0,0
3388,Leonid Bogdanov,wicket-auth-roles,1.0,0.0,23.0,0.0,0.0,24.0, incorrect cast AuthenticatedWebSession AuthenticatedWebApplication class incorrect cast authent web session authent web applic class, resolv bug WICKET sever method AuthenticatedWebApplication still contain cast AuthenticatedWebSession instead cast AbstractAuthenticatedWebSession make AuthenticatedWebApplication not reusabl custom implement AbstractAuthenticatedWebSession class sever cosmet chang code javadoc done resolv bug WICKET sever method authent web applic still contain cast authent web session instead cast abstract authent web session make authent web applic not reusabl custom implement abstract authent web session class sever cosmet chang code javadoc done,0,0,0,0,0,wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AbstractAuthenticatedWebSession.java;wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AuthenticatedWebApplication.java;wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSession.java;,0,0
3394,Richard Emberson,wicket,0.0,0.0,15.0,0.0,0.0,15.0, org apach wicket request mapper paramet PageParameters comment org apach wicket request mapper paramet page paramet comment, org apach wicket request mapper paramet PageParameters chang deprec use vario setter method set parametersto deprec use variou setter method set paramet org apach wicket request mapper paramet page paramet chang deprec use vario setter method set parametersto deprec use variou setter method set paramet,0,0,0,0,0,wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/PageParameters.java;wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/PageParameters.java;,0,0
