issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
4195,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,7.0,0.0,0.0,7.0,0,1,0,0,0,ambari-web/app/styles/application.less;ambari-web/app/templates/common/configs/service_config.hbs;,0,0
4200,Jeff Sposetti,1,ambari-web,0,0,0.0,0.0,21.0,0.0,0.0,21.0,0,1,0,0,1,ambari-web/app/messages.js;ambari-web/app/styles/application.less;ambari-web/app/templates/main/service/manage_configuration_groups_popup.hbs;,0,0
4206,Sumit Mohanty,1,ambari-server,0,0,3.0,0.0,25.0,1.0,0.0,27.0,0,1,0,0,1,,0,0
4207,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,18.0,0.0,0.0,19.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/security/add/step2.js;ambari-web/app/controllers/main/service/info/configs.js;ambari-web/app/data/global_properties.js;ambari-web/app/data/service_components.js;ambari-web/app/data/service_configs.js;ambari-web/app/mappers/server_data_mapper.js;ambari-web/app/mappers/service_metrics_mapper.js;ambari-web/app/models/service/mapreduce.js;ambari-web/app/models/service_config.js;,0,0
4211,Andrii Tkach,1,ambari-web,0,1,2.0,0.0,14.0,0.0,0.0,16.0,0,1,1,0,0,ambari-web/app/controllers/wizard/step8_controller.js;,0,0
4217,Aleksandr Kovalenko,1,ambari-web,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
4220,Jeff Sposetti,1,ambari-web,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
4224,Sumit Mohanty,1,ambari-server,0,1,3.0,1.0,38.0,1.0,0.0,41.0,0,1,1,0,0,,0,0
4225,Yusaku Sako,1,ambari-web,0,1,2.0,0.0,38.0,5.0,0.0,35.0,0,0,0,0,0,,0,1
4231,Denys Buzhor,1,ambari-web,0,0,1.0,1.0,14.0,0.0,0.0,16.0,0,1,0,0,0,ambari-web/app/assets/data/services/HDP2/services.json;ambari-web/app/models/service.js;,0,0
4247,Andrii Tkach,1,ambari-web,0,0,2.0,0.0,9.0,1.0,0.0,10.0,0,1,0,0,0,ambari-web/app/controllers/global/update_controller.js;ambari-web/app/models/host.js;ambari-web/app/views/main/host.js;,0,0
4265,Jeff Sposetti,1,null,0,0,1.0,0.0,14.0,0.0,0.0,15.0,0,0,1,0,1,,0,0
4279,Dmitry Lysnichenko,1,ambari-agent; test,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
4284,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,11.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
4299,Myroslav Papirkovskyy,1,ambari-server,0,0,1.0,0.0,17.0,1.0,0.0,17.0,0,1,0,0,0,,0,0
4300,Andrii Tkach,1,ambari-web,0,1,0.0,0.0,16.0,1.0,0.0,15.0,0,1,0,0,0,ambari-web/app/assets/data/alerts/HDP2/alerts.json;ambari-web/app/assets/data/alerts/HDP2/host_alerts.json;ambari-web/app/assets/data/alerts/HDP2/service_alerts.json;ambari-web/app/assets/data/hosts/HDP2/hosts.json;ambari-web/app/assets/data/services/HDP2/services.json;ambari-web/app/controllers/main/alerts_controller.js;ambari-web/app/utils/ajax.js;,0,0
4306,Siddharth Wagle,1,ambari-server,0,1,3.0,1.0,38.0,1.0,0.0,41.0,0,1,1,0,0,,0,0
4312,Denys Buzhor,1,ambari-web,0,0,3.0,0.0,11.0,0.0,0.0,14.0,0,1,0,0,0,ambari-web/app/assets/data/configurations/cluster_level_configs.json;ambari-web/app/controllers/wizard/step5_controller.js;ambari-web/app/data/HDP2/global_properties.js;ambari-web/app/data/service_components.js;ambari-web/app/data/service_configs.js;ambari-web/app/mappers/server_data_mapper.js;ambari-web/app/models/host_component.js;ambari-web/app/models/quick_links.js;ambari-web/app/models/service_config.js;,0,0
4316,Denys Buzhor,1,ambari-web,0,0,2.0,0.0,13.0,0.0,0.0,15.0,0,1,0,0,0,ambari-web/app/data/HDP2/site_properties.js;ambari-web/app/utils/helper.js;,0,0
4318,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,21.0,0.0,0.0,22.0,0,1,0,0,1,,0,0
4319,Dmitry Lysnichenko,1,ambari-agent; ambari-server; test,0,1,2.0,1.0,22.0,0.0,0.0,25.0,0,0,0,0,0,,0,0
4333,Antonenko Alexander,1,ambari-web,0,0,2.0,0.0,27.0,0.0,0.0,29.0,0,1,0,0,1,,0,0
4336,Mahadev konar,1,null,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
4341,Mahadev konar,1,null,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4349,Oleg Nechiporenko,1,ambari-web,0,1,1.0,0.0,16.0,0.0,0.0,17.0,0,1,0,0,1,,0,0
4354,Dmytro Shkvyra,1,ambari-agent,0,0,4.0,3.0,33.0,2.0,0.0,38.0,0,0,1,0,1,,0,0
4355,Siddharth Wagle,1,ambari-server,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
4361,Srimanth Gunturi,1,ambari-web,0,1,0.0,0.0,15.0,0.0,0.0,15.0,0,0,0,0,0,,0,0
4365,Sumit Mohanty,1,ambari-server,0,0,1.0,0.0,37.0,1.0,0.0,37.0,0,0,0,0,0,,0,0
4367,Andrii Tkach,1,ambari-web,0,0,1.0,0.0,7.0,0.0,0.0,8.0,0,1,0,0,0,ambari-web/app/controllers/main/alerts_controller.js;,0,0
4380,Oleg Nechiporenko,1,ambari-web,0,1,0.0,0.0,7.0,0.0,0.0,7.0,0,1,0,0,1,,0,0
4383,Eugene Chekanskiy,1,ambari-server,0,0,0.0,0.0,11.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
4395,Dmytro Shkvyra,1,ambari-server,0,0,1.0,0.0,5.0,0.0,0.0,6.0,0,0,0,0,0,,0,0
4396,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4402,Siddharth Wagle,1,ambari-server,0,1,4.0,1.0,58.0,5.0,1.0,57.0,1,1,0,0,0,,0,0
4404,Srimanth Gunturi,1,ambari-web,0,0,0.0,0.0,7.0,0.0,0.0,7.0,0,0,0,0,0,,0,1
4405,Sumit Mohanty,1,ambari-server,0,0,0.0,0.0,14.0,0.0,0.0,14.0,0,1,0,0,0,,0,0
4408,Srimanth Gunturi,1,ambari-web,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
4416,Dmytro Shkvyra,1,ambari-server,0,0,4.0,0.0,41.0,1.0,0.0,44.0,1,1,0,0,1,,0,0
4420,Siddharth Wagle,1,ambari-server,0,1,3.0,0.0,73.0,4.0,0.0,72.0,0,1,0,0,0,,0,0
4425,Vitaly Brodetskyi,1,ambari-agent,0,0,1.0,0.0,12.0,1.0,0.0,12.0,0,1,0,0,0,,0,0
4433,Jeff Sposetti,1,ambari-web,0,0,1.0,1.0,13.0,0.0,0.0,15.0,0,1,0,0,0,ambari-web/app/controllers/application.js;ambari-web/app/controllers/global/cluster_controller.js;ambari-web/app/messages.js;ambari-web/app/styles/application.less;ambari-web/app/templates/application.hbs;ambari-web/app/templates/common/about.hbs;,0,0
4501,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,12.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
4521,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,14.0,1.0,0.0,14.0,0,1,0,0,0,,0,0
4523,Perry Tian,0,ambari-agent,0,0,3.0,0.0,64.0,3.0,0.0,64.0,0,1,0,0,0,,0,0
4526,Eugene Chekanskiy,1,ambari-server,0,0,2.0,0.0,4.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
4534,Andrii Babiichuk,1,ambari-web,0,0,3.0,0.0,21.0,1.0,0.0,23.0,0,1,0,0,0,ambari-web/app/app.js;,0,0
4551,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,18.0,1.0,0.0,18.0,0,1,0,0,0,ambari-web/app/styles/application.less;ambari-web/app/templates/main/service/menu_item.hbs;,0,0
4552,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,ambari-web/app/messages.js;ambari-web/app/styles/application.less;ambari-web/app/templates/main/host/details/host_component.hbs;ambari-web/app/views/main/host/details/host_component_view.js;,0,0
4556,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,5.0,0.0,1.0,4.0,0,1,0,0,0,,0,0
4560,Jaimin D Jetly,1,ambari-web,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
4561,Yusaku Sako,1,ambari-web,0,0,1.0,0.0,7.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
4566,Srimanth Gunturi,1,ambari-web,0,0,2.0,0.0,10.0,3.0,0.0,9.0,0,1,0,0,0,,0,0
4567,Xi Wang,1,ambari-web,0,1,1.0,0.0,20.0,1.0,0.0,20.0,0,1,0,0,0,,0,0
4570,Sumit Mohanty,1,ambari-server,0,0,2.0,0.0,27.0,1.0,0.0,28.0,0,1,0,0,1,,0,0
4574,Andrii Babiichuk,1,ambari-web,0,0,3.0,1.0,21.0,0.0,0.0,25.0,0,1,0,0,0,ambari-web/app/router.js;ambari-web/app/routes/installer.js;,0,0
4575,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
4600,Dmytro Shkvyra,1,ambari-server,0,0,1.0,0.0,24.0,0.0,0.0,25.0,0,0,1,0,0,,0,0
4601,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step5_controller.js;,0,0
4603,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,7.0,0.0,0.0,7.0,0,1,0,0,0,ambari-web/app/models/host.js;ambari-web/app/styles/application.less;ambari-web/app/templates/main/host.hbs;ambari-web/app/templates/main/service/info/summary/master_components.hbs;,0,0
4605,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,11.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
4608,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,6.0,0.0,0.0,6.0,0,1,0,0,0,ambari-web/app/styles/application.less;,0,0
4612,Siddharth Wagle,1,ambari-server,0,0,3.0,0.0,35.0,2.0,0.0,36.0,1,1,0,0,0,,0,0
4635,Antonenko Alexander,1,ambari-web,0,0,4.0,0.0,28.0,0.0,0.0,32.0,0,1,0,0,1,,0,0
4637,Andrii Tkach,1,ambari-web,0,0,5.0,0.0,27.0,1.0,0.0,31.0,0,1,0,0,1,ambari-web/app/models/cluster_states.js;ambari-web/app/router.js;ambari-web/app/routes/add_host_routes.js;ambari-web/app/routes/add_security.js;ambari-web/app/routes/add_service_routes.js;ambari-web/app/routes/high_availability_routes.js;ambari-web/app/routes/main.js;ambari-web/app/routes/reassign_master_routes.js;ambari-web/app/routes/rollbackHA_routes.js;ambari-web/app/routes/stack_upgrade.js;,0,0
4643,Siddharth Wagle,1,ambari-server,0,1,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,1,,0,0
4658,Andrii Tkach,1,ambari-web,0,0,3.0,0.0,16.0,2.0,1.0,16.0,0,0,0,0,0,ambari-web/app/routes/add_host_routes.js;ambari-web/app/routes/add_service_routes.js;ambari-web/app/routes/main.js;ambari-web/app/routes/reassign_master_routes.js;,0,0
4662,Denys Buzhor,1,ambari-web,0,0,3.0,0.0,12.0,0.0,0.0,15.0,0,1,0,0,1,,0,0
4673,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,11.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
4682,Denys Buzhor,1,ambari-web,0,0,5.0,0.0,19.0,0.0,0.0,24.0,0,1,0,0,1,,0,0
4687,Eugene Chekanskiy,1,ambari-server,0,0,1.0,0.0,4.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
4693,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,22.0,0.0,0.0,22.0,0,1,0,0,0,,0,0
4700,Ivan Kozlov,1,ambari-server,0,0,1.0,0.0,2.0,0.0,0.0,3.0,0,0,0,0,0,,0,0
4708,Dmytro Sen,1,ambari-agent; ambari-server,0,1,4.0,0.0,49.0,1.0,0.0,52.0,0,1,1,0,0,,0,0
4710,Eugene Chekanskiy,1,ambari-server,0,0,1.0,0.0,3.0,0.0,0.0,4.0,0,1,0,0,0,,1,0
4737,Eugene Chekanskiy,1,ambari-server,0,0,1.0,0.0,2.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4741,Vitaly Brodetskyi,1,ambari-agent,0,0,0.0,1.0,12.0,0.0,1.0,12.0,0,1,0,0,0,,0,0
4745,Denys Buzhor,1,ambari-web,0,0,2.0,0.0,8.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
4750,Srimanth Gunturi,1,ambari-web,0,1,0.0,1.0,23.0,3.0,2.0,19.0,0,1,0,0,0,,0,0
4764,Dmytro Shkvyra,1,ambari-server,0,0,3.0,0.0,21.0,0.0,0.0,24.0,1,0,0,0,0,,0,0
4772,Jaimin D Jetly,1,ambari-web,0,0,5.0,0.0,23.0,1.0,0.0,27.0,0,1,0,0,0,,0,0
4777,Andrii Tkach,1,ambari-web,0,0,2.0,0.0,29.0,1.0,0.0,30.0,0,1,0,0,1,ambari-web/app/controllers/main/service/info/configs.js;ambari-web/app/controllers/wizard/step8_controller.js;ambari-web/app/data/HDP2/config_mapping.js;ambari-web/app/utils/config.js;,0,0
4779,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,11.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
4787,Vitaly Brodetskyi,1,ambari-agent,0,0,8.0,1.0,71.0,3.0,1.0,76.0,1,1,0,0,0,,0,0
4788,Jaimin D Jetly,1,ambari-web,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
4790,Mahadev konar,1,null,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4794,Jaimin D Jetly,1,ambari-web,0,0,1.0,0.0,5.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
4796,Sumit Mohanty,1,ambari-server,0,0,2.0,1.0,14.0,0.0,0.0,17.0,0,0,0,0,0,,0,0
4800,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,29.0,0.0,0.0,30.0,0,1,0,0,1,,0,0
4809,Eugene Chekanskiy,1,ambari-server,0,0,3.0,0.0,4.0,0.0,0.0,7.0,0,1,0,0,0,,0,0
4818,Denys Buzhor,1,ambari-web,0,0,2.0,0.0,15.0,1.0,0.0,16.0,0,1,0,0,1,,0,0
4821,Andrii Tkach,1,ambari-web,0,1,1.0,0.0,24.0,2.0,1.0,22.0,0,0,0,0,0,ambari-web/app/views/main/host.js;,0,1
4841,Andrii Tkach,1,ambari-web,0,0,5.0,1.0,28.0,0.0,0.0,34.0,0,1,0,0,1,ambari-web/app/controllers/main/admin/highAvailability/step2_controller.js;ambari-web/app/controllers/wizard/step5_controller.js;ambari-web/app/messages.js;ambari-web/app/templates/main/admin/highAvailability/step2.hbs;ambari-web/app/views/wizard/step5_view.js;,0,0
4842,Eugene Chekanskiy,1,ambari-server,0,0,1.0,0.0,19.0,0.0,0.0,20.0,0,1,0,0,1,,0,0
4843,Vitaly Brodetskyi,1,ambari-agent,0,0,3.0,0.0,40.0,6.0,1.0,36.0,0,1,1,0,1,,0,0
4872,Vitaly Brodetskyi,1,ambari-agent,1,0,7.0,0.0,19.0,0.0,0.0,26.0,0,1,0,0,1,,0,0
4893,Siddharth Wagle,1,ambari-server,0,0,3.0,0.0,37.0,2.0,0.0,38.0,1,1,0,0,0,,0,0
4895,Dmytro Sen,1,null,0,0,3.0,1.0,40.0,0.0,0.0,44.0,0,0,0,0,1,ambari-server/src/main/resources/stacks/HDP/1.3.2/services/OOZIE/configuration/oozie-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.0.6/services/OOZIE/configuration/oozie-log4j.xml;,0,0
4902,Jaimin D Jetly,1,ambari-web,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4909,Oleg Nechiporenko,1,ambari-web,0,0,3.0,0.0,22.0,0.0,0.0,25.0,0,1,0,0,0,,0,0
4939,Dmytro Shkvyra,1,ambari-agent; ambari-server,0,0,3.0,0.0,20.0,1.0,0.0,22.0,0,0,0,0,1,,0,0
4947,Vitaly Brodetskyi,1,ambari-agent,0,0,2.0,1.0,13.0,1.0,0.0,15.0,0,1,0,0,1,,0,0
4954,Vitaly Brodetskyi,1,ambari-agent,0,0,3.0,0.0,43.0,0.0,0.0,46.0,0,1,1,0,1,,0,0
4970,Mikhail Bayuk,1,ambari-web,0,0,1.0,2.0,31.0,2.0,1.0,31.0,0,1,0,0,1,,0,0
4983,Siddharth Wagle,1,ambari-server,0,0,1.0,0.0,16.0,0.0,0.0,17.0,0,0,0,0,0,,0,0
4986,Andrii Tkach,1,ambari-web,0,1,3.0,0.0,12.0,1.0,0.0,14.0,0,0,0,0,0,ambari-web/app/controllers/wizard/step3_controller.js;ambari-web/app/templates/wizard/step3_host_warnings_popup.hbs;ambari-web/app/utils/helper.js;,0,1
5020,Dmitry Lysnichenko,1,ambari-server,0,0,1.0,0.0,19.0,1.0,0.0,19.0,0,0,0,0,0,,0,0
5028,Mahadev konar,1,null,0,0,2.0,0.0,4.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
5036,Dmitry Lysnichenko,1,ambari-server; test,0,1,7.0,3.0,62.0,1.0,3.0,68.0,0,0,0,0,0,,0,1
5040,Dmytro Sen,1,ambari-server,0,1,10.0,0.0,40.0,0.0,0.0,50.0,1,0,0,0,0,ambari-server/conf/unix/ca.config;ambari-server/pom.xml;ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java;ambari-server/src/main/java/org/apache/ambari/server/security/CertificateManager.java;ambari-server/src/main/resources/ca.config;ambari-server/src/test/java/org/apache/ambari/server/security/CertGenerationTest.java;,0,0
5043,Yusaku Sako,1,ambari-server,0,0,1.0,0.0,26.0,1.0,0.0,26.0,0,1,0,0,0,,0,0
5051,Oleg Nechiporenko,1,ambari-web,0,1,4.0,1.0,54.0,0.0,1.0,58.0,0,0,1,0,0,,0,0
5060,Jaimin D Jetly,1,ambari-web,0,0,13.0,0.0,29.0,1.0,0.0,41.0,0,1,1,0,1,,0,0
5097,Jaimin D Jetly,1,ambari-web,0,1,1.0,0.0,18.0,0.0,0.0,19.0,0,1,0,0,1,,0,0
5103,Oleg Nechiporenko,1,ambari-web,0,0,2.0,1.0,32.0,1.0,1.0,33.0,0,1,0,0,0,,0,0
5112,Dmytro Sen,1,ambari-agent,0,0,2.0,0.0,20.0,0.0,0.0,22.0,0,0,0,0,0,ambari-server/src/main/resources/stacks/HDP/1.3.2/services/MAPREDUCE/configuration/mapreduce-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.0.6/services/YARN/configuration/yarn-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.0.6/services/YARN/package/scripts/resourcemanager.py;ambari-server/src/main/resources/stacks/HDP/2.0.6/services/YARN/package/scripts/yarn.py;ambari-server/src/test/python/stacks/2.0.6/YARN/test_historyserver.py;ambari-server/src/test/python/stacks/2.0.6/YARN/test_mapreduce2_client.py;ambari-server/src/test/python/stacks/2.0.6/YARN/test_nodemanager.py;ambari-server/src/test/python/stacks/2.0.6/YARN/test_resourcemanager.py;ambari-server/src/test/python/stacks/2.0.6/YARN/test_yarn_client.py;ambari-server/src/test/python/stacks/2.1/YARN/test_apptimelineserver.py;,0,0
5123,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,24.0,0.0,0.0,25.0,0,1,0,0,1,,0,0
5128,Andrii Babiichuk,1,ambari-web,0,0,3.0,0.0,20.0,0.0,0.0,23.0,0,1,0,0,0,ambari-web/app/views/common/rolling_restart_view.js;,0,0
5146,Vitaly Brodetskyi,1,ambari-agent,0,0,2.0,0.0,20.0,0.0,0.0,22.0,0,1,0,0,0,,0,0
5156,Siddharth Wagle,1,ambari-agent,0,1,11.0,1.0,107.0,2.0,0.0,117.0,0,0,0,0,0,,0,1
5173,Dmytro Sen,1,ambari-server,0,0,3.0,1.0,14.0,0.0,1.0,17.0,0,0,0,0,0,ambari-server/src/main/resources/stacks/HDP/2.1/services/YARN/metainfo.xml;,0,0
5223,Vitaly Brodetskyi,1,ambari-agent,0,0,2.0,0.0,32.0,0.0,0.0,34.0,0,1,1,0,0,,0,0
5235,Jaimin D Jetly,1,ambari-web,0,1,3.0,0.0,25.0,1.0,0.0,27.0,0,1,1,0,0,,0,0
5244,Oleg Nechiporenko,1,ambari-web,0,0,3.0,0.0,30.0,0.0,0.0,33.0,0,1,0,0,0,,0,0
5246,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,10.0,0.0,0.0,11.0,0,1,0,0,0,ambari-web/app/controllers/main/host/details.js;,0,0
5258,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,20.0,0.0,0.0,22.0,0,1,0,0,1,,0,0
5264,Vitaly Brodetskyi,1,ambari-agent,0,0,4.0,0.0,52.0,1.0,0.0,55.0,1,1,0,0,1,,0,0
5274,Aleksandr Kovalenko,1,ambari-web,0,1,5.0,2.0,57.0,2.0,2.0,60.0,1,1,1,0,0,ambari-server/src/main/resources/stacks/HDP/2.1/services/STORM/configuration/storm-site.xml;ambari-web/app/controllers/wizard/step7_controller.js;,0,0
5282,Dmitry Lysnichenko,1,ambari-server; test,0,0,5.0,1.0,20.0,1.0,0.0,25.0,0,0,0,0,0,,0,0
5301,Andrii Tkach,1,ambari-web,0,1,2.0,0.0,22.0,1.0,0.0,23.0,1,1,0,0,1,ambari-web/app/views/wizard/step3_view.js;ambari-web/app/views/wizard/step9_view.js;,0,0
5310,Yusaku Sako,1,ambari-web,0,0,1.0,0.0,19.0,2.0,0.0,18.0,0,1,0,0,0,,0,0
5311,Yusaku Sako,1,ambari-web,0,0,1.0,0.0,18.0,0.0,0.0,19.0,0,1,0,0,0,,0,0
5313,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,6.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
5332,Mahadev konar,1,null,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
5340,Antonenko Alexander,1,ambari-web,0,0,1.0,0.0,22.0,3.0,0.0,20.0,0,1,0,0,0,,0,0
5342,Dmytro Sen,1,ambari-server,0,0,5.0,1.0,28.0,0.0,1.0,33.0,0,0,0,0,1,ambari-server/src/main/java/org/apache/ambari/server/controller/internal/AbstractProviderModule.java;ambari-server/src/test/java/org/apache/ambari/server/controller/internal/JMXHostProviderTest.java;,0,0
5344,Myroslav Papirkovskyy,1,ambari-server,0,0,2.0,0.0,62.0,4.0,0.0,60.0,1,0,0,0,0,,0,0
5359,Dmitry Lysnichenko,1,test,0,0,2.0,0.0,11.0,0.0,0.0,13.0,0,0,0,0,0,,0,0
5362,Siddharth Wagle,1,ambari-agent,0,1,6.0,1.0,54.0,0.0,0.0,61.0,0,1,1,0,0,,0,0
5371,Oleg Nechiporenko,1,ambari-web,0,0,2.0,1.0,13.0,0.0,0.0,16.0,0,1,0,0,0,,0,0
5381,Xi Wang,1,ambari-web,0,0,2.0,0.0,25.0,1.0,0.0,26.0,0,1,0,0,0,,0,0
5382,Myroslav Papirkovskyy,1,ambari-server,0,0,1.0,0.0,25.0,0.0,0.0,26.0,1,0,0,0,0,,0,0
5386,Yusaku Sako,1,ambari-web,0,0,1.0,0.0,38.0,1.0,0.0,38.0,0,1,0,0,0,,0,0
5402,Andrii Babiichuk,1,ambari-web,0,0,1.0,1.0,6.0,0.0,0.0,8.0,0,1,0,0,0,ambari-web/app/templates/main/dashboard.hbs;ambari-web/app/templates/main/dashboard/service/flume.hbs;ambari-web/app/templates/main/dashboard/service/hbase.hbs;ambari-web/app/templates/main/dashboard/service/hdfs.hbs;ambari-web/app/templates/main/dashboard/service/hive.hbs;ambari-web/app/templates/main/dashboard/service/mapreduce.hbs;ambari-web/app/templates/main/dashboard/service/mapreduce2.hbs;ambari-web/app/templates/main/dashboard/service/oozie.hbs;ambari-web/app/templates/main/dashboard/service/storm.hbs;ambari-web/app/templates/main/dashboard/service/yarn.hbs;ambari-web/app/templates/main/dashboard/service/zookeeper.hbs;ambari-web/app/templates/main/service/info/summary.hbs;ambari-web/app/templates/main/service/services/flume.hbs;ambari-web/app/templates/main/service/services/hbase.hbs;ambari-web/app/templates/main/service/services/hdfs.hbs;ambari-web/app/templates/main/service/services/hive.hbs;ambari-web/app/templates/main/service/services/mapreduce.hbs;ambari-web/app/templates/main/service/services/mapreduce2.hbs;ambari-web/app/templates/main/service/services/oozie.hbs;ambari-web/app/templates/main/service/services/storm.hbs;ambari-web/app/templates/main/service/services/yarn.hbs;ambari-web/app/templates/main/service/services/zookeeper.hbs;ambari-web/app/views.js;ambari-web/app/views/main/dashboard.js;ambari-web/app/views/main/dashboard/service.js;ambari-web/app/views/main/dashboard/service/flume.js;ambari-web/app/views/main/dashboard/service/hbase.js;ambari-web/app/views/main/dashboard/service/hdfs.js;ambari-web/app/views/main/dashboard/service/hive.js;ambari-web/app/views/main/dashboard/service/mapreduce.js;ambari-web/app/views/main/dashboard/service/mapreduce2.js;ambari-web/app/views/main/dashboard/service/oozie.js;ambari-web/app/views/main/dashboard/service/storm.js;ambari-web/app/views/main/dashboard/service/yarn.js;ambari-web/app/views/main/dashboard/service/zookeeper.js;ambari-web/app/views/main/service/service.js;ambari-web/app/views/main/service/services/flume.js;ambari-web/app/views/main/service/services/hbase.js;ambari-web/app/views/main/service/services/hdfs.js;ambari-web/app/views/main/service/services/hive.js;ambari-web/app/views/main/service/services/mapreduce.js;ambari-web/app/views/main/service/services/mapreduce2.js;ambari-web/app/views/main/service/services/oozie.js;ambari-web/app/views/main/service/services/storm.js;ambari-web/app/views/main/service/services/yarn.js;ambari-web/app/views/main/service/services/zookeeper.js;,0,0
5406,Erin A Boyd,1,ambari-agent,0,0,1.0,0.0,9.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
5412,Vitaly Brodetskyi,1,ambari-agent,0,0,3.0,0.0,16.0,0.0,1.0,18.0,0,1,0,0,1,,0,0
5413,Siddharth Wagle,1,ambari-agent,0,0,6.0,0.0,35.0,0.0,0.0,41.0,0,1,0,0,0,,0,0
5433,Sumit Mohanty,1,null,0,0,3.0,0.0,35.0,1.0,0.0,37.0,0,0,1,0,0,,0,0
